start,duration,value
2019-12-30T07:45:21+01:00,[60],[128.8]
2019-12-30T07:45:23+01:00,[60],[128.8]
2019-12-30T07:45:27+01:00,[60],[128.8]
2019-12-30T07:45:32+01:00,[60],[128.8]
2019-12-30T07:45:37+01:00,[60],[128.8]
2019-12-30T07:45:42+01:00,[60],[128.8]
2019-12-30T07:45:48+01:00,[60],[128.8]
2019-12-30T07:45:57+01:00,[60],[128.3]
2019-12-30T07:46:22+01:00,[60],[128.3]
2019-12-30T07:46:38+01:00,[60],[134.6]
2019-12-30T07:47:37+01:00,[60],[134.6]
2019-12-30T07:47:40+01:00,[60],[134.6]
2019-12-30T07:47:42+01:00,[60],[134.6]
2019-12-30T07:47:44+01:00,[60],[134.6]
2019-12-30T07:47:47+01:00,[60],[134.6]
2019-12-30T07:47:50+01:00,[60],[134.6]
2019-12-30T07:47:53+01:00,[60],[134.6]
2019-12-30T07:47:55+01:00,[60],[134.6]
2019-12-30T07:47:58+01:00,[60],[134.6]
2019-12-30T07:48:00+01:00,[60],[134.6]
2019-12-30T07:48:13+01:00,[60],[134.6]
2019-12-30T07:48:49+01:00,[60],[127.885]
2019-12-30T07:49:20+01:00,[60],[0]
2019-12-30T07:49:52+01:00,[60],[0]
2019-12-30T07:49:55+01:00,[60],[0]
2019-12-30T07:50:12+01:00,[60],[0]
2019-12-30T07:50:28+01:00,[60],[0]
2019-12-30T07:50:44+01:00,[60],[0]
2019-12-30T07:50:49+01:00,[60],[0]
2019-12-30T07:50:54+01:00,[60],[0]
2019-12-30T07:50:59+01:00,[60],[0]
2019-12-30T07:51:04+01:00,[60],[0]
2019-12-30T07:51:10+01:00,[60],[0]
2019-12-30T07:51:15+01:00,[60],[0]
2019-12-30T07:51:20+01:00,[60],[0]
2019-12-30T07:51:25+01:00,[60],[0]
2019-12-30T07:51:30+01:00,[60],[0]
2019-12-30T07:51:39+01:00,[60],[0]
2019-12-30T07:53:11+01:00,[60],[0]
2019-12-30T07:53:42+01:00,[60],[0]
2019-12-30T07:54:36+01:00,[60],[0]
2019-12-30T07:54:49+01:00,[60],[0]
2019-12-30T07:55:40+01:00,[60],[0]
2019-12-30T07:55:45+01:00,[60],[0]
2019-12-30T07:55:52+01:00,[60],[0]
2019-12-30T07:56:17+01:00,[60],[0]
2019-12-30T07:56:31+01:00,[60],[0]
2019-12-30T07:56:36+01:00,[60],[0]
2019-12-30T07:56:41+01:00,[60],[0]
2019-12-30T07:56:56+01:00,[60],[0]
2019-12-30T07:57:01+01:00,[60],[0]
2019-12-30T07:57:11+01:00,[60],[0]
2019-12-30T07:57:26+01:00,[60],[0]
2019-12-30T07:57:47+01:00,[60],[0]
2019-12-30T07:57:56+01:00,[60],[0]
2019-12-30T07:58:01+01:00,[60],[0]
2019-12-30T07:58:11+01:00,[60],[0]
2019-12-30T07:58:21+01:00,[60],[0]
2019-12-30T07:58:26+01:00,[60],[0]
2019-12-30T07:58:41+01:00,[60],[0]
2019-12-30T07:58:46+01:00,[60],[0]
2019-12-30T07:58:51+01:00,[60],[0]
2019-12-30T07:59:07+01:00,[60],[0]
2019-12-30T07:59:17+01:00,[60],[0]
2019-12-30T07:59:22+01:00,[60],[0]
2019-12-30T07:59:27+01:00,[60],[0]
2019-12-30T07:59:38+01:00,[60],[0]
2019-12-30T08:01:01+01:00,[60],[0]
2019-12-30T08:01:07+01:00,[60],[0]
2019-12-30T08:01:12+01:00,[60],[0]
2019-12-30T08:01:23+01:00,[60],[0]
2019-12-30T08:01:28+01:00,[60],[0]
2019-12-30T08:01:38+01:00,[60],[0]
2019-12-30T08:01:48+01:00,[60],[0]
2019-12-30T08:01:53+01:00,[60],[0]
2019-12-30T08:01:58+01:00,[60],[0]
2019-12-30T08:02:03+01:00,[60],[0]
2019-12-30T08:02:08+01:00,[60],[0]
2019-12-30T08:02:13+01:00,[60],[0]
2019-12-30T08:02:28+01:00,[60],[0]
2019-12-30T08:02:59+01:00,[60],[0]
2019-12-30T08:03:09+01:00,[60],[0]
2019-12-30T08:03:20+01:00,[60],[0]
2019-12-30T08:03:39+01:00,[60],[0]
2019-12-30T08:03:45+01:00,[60],[157.695]
2019-12-30T08:03:49+01:00,[60],[128.427]
2019-12-30T08:04:03+01:00,[60],[101.687]
2019-12-30T08:04:31+01:00,[60],[103.4]
2019-12-30T08:04:33+01:00,[60],[101.199]
2019-12-30T08:04:36+01:00,[60],[101.199]
2019-12-30T08:04:38+01:00,[60],[101.199]
2019-12-30T08:04:49+01:00,[60],[102.9]
2019-12-30T08:04:54+01:00,[60],[109.4]
2019-12-30T08:05:01+01:00,[60],[103.4]
2019-12-30T08:05:05+01:00,[60],[103.4]
2019-12-30T08:05:06+01:00,[60],[103.4]
2019-12-30T08:05:12+01:00,[60],[101.599]
2019-12-30T08:05:21+01:00,[60],[101.599]
2019-12-30T08:05:28+01:00,[60],[101.299]
2019-12-30T08:05:35+01:00,[60],[101.299]
2019-12-30T08:05:41+01:00,[60],[100.9]
2019-12-30T08:05:48+01:00,[60],[100.9]
2019-12-30T08:05:55+01:00,[60],[101.199]
2019-12-30T08:06:02+01:00,[60],[101]
2019-12-30T08:06:12+01:00,[60],[101.199]
2019-12-30T08:07:23+01:00,[60],[101.699]
2019-12-30T08:07:29+01:00,[60],[101.699]
2019-12-30T08:07:36+01:00,[60],[101.699]
2019-12-30T08:07:43+01:00,[60],[111.4]
2019-12-30T08:08:14+01:00,[60],[101.699]
2019-12-30T08:08:35+01:00,[60],[101.699]
2019-12-30T08:08:39+01:00,[60],[101.099]
2019-12-30T08:08:44+01:00,[60],[101.099]
2019-12-30T08:08:50+01:00,[60],[101.199]
2019-12-30T08:08:54+01:00,[60],[101.199]
2019-12-30T08:08:59+01:00,[60],[101.199]
2019-12-30T08:09:05+01:00,[60],[101.199]
2019-12-30T08:09:09+01:00,[60],[101.199]
2019-12-30T08:09:15+01:00,[60],[101.199]
2019-12-30T08:09:19+01:00,[60],[101.199]
2019-12-30T08:09:24+01:00,[60],[101.199]
2019-12-30T08:09:30+01:00,[60],[101.199]
2019-12-30T08:09:34+01:00,[60],[101.199]
2019-12-30T08:09:40+01:00,[60],[101.199]
2019-12-30T08:09:45+01:00,[60],[101.199]
2019-12-30T08:09:49+01:00,[60],[111.646]
2019-12-30T08:09:55+01:00,[60],[120.329]
2019-12-30T08:09:59+01:00,[60],[121.643]
2019-12-30T08:10:05+01:00,[60],[119.575]
2019-12-30T08:10:10+01:00,[60],[117.684]
2019-12-30T08:10:14+01:00,[60],[113.602]
2019-12-30T08:10:20+01:00,[60],[113.602]
2019-12-30T08:10:24+01:00,[60],[110.2]
2019-12-30T08:10:30+01:00,[60],[108.575]
2019-12-30T08:10:34+01:00,[60],[113.036]
2019-12-30T08:10:40+01:00,[60],[112.865]
2019-12-30T08:10:44+01:00,[60],[109.682]
2019-12-30T08:10:49+01:00,[60],[108.103]
2019-12-30T08:10:54+01:00,[60],[106.821]
2019-12-30T08:10:59+01:00,[60],[109.477]
2019-12-30T08:11:04+01:00,[60],[111.5]
2019-12-30T08:11:10+01:00,[60],[109.43]
2019-12-30T08:11:14+01:00,[60],[105.167]
2019-12-30T08:11:19+01:00,[60],[102.683]
2019-12-30T08:11:24+01:00,[60],[95.052]
2019-12-30T08:11:30+01:00,[60],[104.045]
2019-12-30T08:11:34+01:00,[60],[104.021]
2019-12-30T08:11:39+01:00,[60],[106.888]
2019-12-30T08:11:45+01:00,[60],[106.299]
2019-12-30T08:11:50+01:00,[60],[106.299]
2019-12-30T08:11:55+01:00,[60],[106.299]
2019-12-30T08:12:01+01:00,[60],[106.299]
2019-12-30T08:12:06+01:00,[60],[106.299]
2019-12-30T08:12:12+01:00,[60],[106.299]
2019-12-30T08:12:21+01:00,[60],[106.299]
2019-12-30T08:12:32+01:00,[60],[106.299]
2019-12-30T08:12:37+01:00,[60],[106.299]
2019-12-30T08:12:42+01:00,[60],[106.299]
2019-12-30T08:12:52+01:00,[60],[106.299]
2019-12-30T08:12:57+01:00,[60],[106.299]
2019-12-30T08:13:05+01:00,[60],[106.299]
2019-12-30T08:13:11+01:00,[60],[106.299]
2019-12-30T08:13:37+01:00,[60],[110.5]
2019-12-30T08:13:47+01:00,[60],[110.5]
2019-12-30T08:13:58+01:00,[60],[110.5]
2019-12-30T08:14:23+01:00,[60],[110.5]
2019-12-30T08:15:00+01:00,[60],[110.5]
2019-12-30T08:15:16+01:00,[60],[110.5]
2019-12-30T08:15:43+01:00,[60],[110.5]
2019-12-30T08:16:03+01:00,[60],[110.5]
2019-12-30T08:16:19+01:00,[60],[110.5]
2019-12-30T08:17:00+01:00,[60],[110.5]
2019-12-30T08:17:11+01:00,[60],[110.5]
2019-12-30T08:17:25+01:00,[60],[110.5]
2019-12-30T08:18:58+01:00,[60],[110.5]
2019-12-30T08:19:04+01:00,[60],[110.5]
2019-12-30T08:19:14+01:00,[60],[110.5]
2019-12-30T08:19:40+01:00,[60],[110.5]
2019-12-30T08:19:45+01:00,[60],[110.5]
2019-12-30T08:19:47+01:00,[60],[110.5]
2019-12-30T08:20:53+01:00,[60],[110.5]
2019-12-30T08:21:39+01:00,[60],[110.5]
2019-12-30T08:21:59+01:00,[60],[110.5]
2019-12-30T08:22:37+01:00,[60],[110.5]
2019-12-30T08:24:59+01:00,[60],[110.4]
2019-12-30T08:25:19+01:00,[60],[110.5]
2019-12-30T08:26:05+01:00,[60],[110.5]
2019-12-30T08:27:54+01:00,[60],[110.5]
2019-12-30T08:27:56+01:00,[60],[110.5]
2019-12-30T08:28:23+01:00,[60],[110.5]
2019-12-30T08:28:34+01:00,[60],[110.5]
2019-12-30T08:29:10+01:00,[60],[110.5]
2019-12-30T08:30:02+01:00,[60],[110.5]
2019-12-30T08:30:10+01:00,[60],[110.5]
2019-12-30T08:30:21+01:00,[60],[110.5]
2019-12-30T08:30:31+01:00,[60],[110.5]
2019-12-30T08:31:46+01:00,[60],[110.5]
2019-12-30T08:32:32+01:00,[60],[110.5]
2019-12-30T08:33:58+01:00,[60],[110.4]
2019-12-30T08:34:55+01:00,[60],[110.4]
2019-12-30T08:35:42+01:00,[60],[110.4]
2019-12-30T08:36:47+01:00,[60],[110.4]
2019-12-30T08:36:52+01:00,[60],[110.5]
2019-12-30T08:37:18+01:00,[60],[110.4]
2019-12-30T08:38:25+01:00,[60],[110.5]
2019-12-30T08:39:01+01:00,[60],[110.5]
2019-12-30T08:39:26+01:00,[60],[110.5]
2019-12-30T08:40:31+01:00,[60],[110.5]
2019-12-30T08:41:49+01:00,[60],[110.5]
2019-12-30T08:41:59+01:00,[60],[110.4]
2019-12-30T08:43:07+01:00,[60],[110.5]
2019-12-30T08:43:13+01:00,[60],[110.4]
2019-12-30T08:43:51+01:00,[60],[110.5]
2019-12-30T08:44:42+01:00,[60],[110.4]
2019-12-30T08:45:07+01:00,[60],[110.5]
2019-12-30T08:45:43+01:00,[60],[110.4]
2019-12-30T08:46:22+01:00,[60],[110.5]
2019-12-30T08:49:53+01:00,[60],[110.5]
2019-12-30T08:51:10+01:00,[60],[110.5]
2019-12-30T08:52:21+01:00,[60],[110.4]
2019-12-30T08:54:25+01:00,[60],[0]
2019-12-30T08:54:47+01:00,[60],[71.394]
2019-12-30T08:55:06+01:00,[60],[71.394]
2019-12-30T08:55:26+01:00,[60],[71.394]
2019-12-30T08:55:31+01:00,[60],[114.816]
2019-12-30T08:55:35+01:00,[60],[113.624]
2019-12-30T08:55:40+01:00,[60],[109.563]
2019-12-30T08:55:45+01:00,[60],[108.188]
2019-12-30T08:55:50+01:00,[60],[108.396]
2019-12-30T08:55:55+01:00,[60],[108.533]
2019-12-30T08:55:59+01:00,[60],[106.775]
2019-12-30T08:56:05+01:00,[60],[106.775]
2019-12-30T08:56:09+01:00,[60],[106.034]
2019-12-30T08:56:15+01:00,[60],[106.034]
2019-12-30T08:56:19+01:00,[60],[104.107]
2019-12-30T08:56:24+01:00,[60],[104.506]
2019-12-30T08:56:30+01:00,[60],[90.774]
2019-12-30T08:56:40+01:00,[60],[86.929]
2019-12-30T08:56:45+01:00,[60],[87.8]
2019-12-30T08:56:59+01:00,[60],[87.8]
2019-12-30T08:57:04+01:00,[60],[87.8]
2019-12-30T08:57:09+01:00,[60],[87.8]
2019-12-30T08:57:19+01:00,[60],[87.8]
2019-12-30T08:57:27+01:00,[60],[89.57]
2019-12-30T08:57:32+01:00,[60],[89.765]
2019-12-30T08:57:36+01:00,[60],[89.977]
2019-12-30T08:57:40+01:00,[60],[105.5]
2019-12-30T08:57:45+01:00,[60],[105.5]
2019-12-30T08:57:50+01:00,[60],[105.5]
2019-12-30T08:57:53+01:00,[60],[105.5]
2019-12-30T08:57:58+01:00,[60],[105.5]
2019-12-30T08:58:02+01:00,[60],[105.5]
2019-12-30T08:58:06+01:00,[60],[105.5]
2019-12-30T08:58:11+01:00,[60],[105.5]
2019-12-30T08:58:17+01:00,[60],[105.5]
2019-12-30T08:58:20+01:00,[60],[105.5]
2019-12-30T08:58:26+01:00,[60],[105.5]
2019-12-30T08:58:31+01:00,[60],[105.5]
2019-12-30T08:58:36+01:00,[60],[105.5]
2019-12-30T08:58:41+01:00,[60],[90.439]
2019-12-30T08:58:46+01:00,[60],[95.973]
2019-12-30T08:58:50+01:00,[60],[95.788]
2019-12-30T08:59:05+01:00,[60],[103.4]
2019-12-30T08:59:10+01:00,[60],[103.4]
2019-12-30T08:59:15+01:00,[60],[103.4]
2019-12-30T08:59:19+01:00,[60],[103.4]
2019-12-30T08:59:25+01:00,[60],[103.4]
2019-12-30T08:59:31+01:00,[60],[101.699]
2019-12-30T08:59:35+01:00,[60],[101.699]
2019-12-30T08:59:49+01:00,[60],[101.699]
2019-12-30T09:00:54+01:00,[60],[101.4]
2019-12-30T09:01:05+01:00,[60],[101.4]
2019-12-30T09:01:14+01:00,[60],[100.699]
2019-12-30T09:01:21+01:00,[60],[100.4]
2019-12-30T09:01:45+01:00,[60],[101.099]
2019-12-30T09:02:37+01:00,[60],[101]
2019-12-30T09:04:01+01:00,[60],[100.4]
2019-12-30T09:04:32+01:00,[60],[0]
2019-12-30T09:04:37+01:00,[60],[100.699]
2019-12-30T09:05:13+01:00,[60],[100.4]
2019-12-30T09:05:36+01:00,[60],[100.699]
2019-12-30T09:08:03+01:00,[60],[103]
2019-12-30T09:08:56+01:00,[60],[100.4]
2019-12-30T09:09:00+01:00,[60],[100.4]
2019-12-30T09:09:06+01:00,[60],[100.4]
2019-12-30T09:09:30+01:00,[60],[103]
2019-12-30T09:09:54+01:00,[60],[103]
2019-12-30T09:10:14+01:00,[60],[100.699]
2019-12-30T09:10:20+01:00,[60],[100.9]
2019-12-30T09:10:27+01:00,[60],[101.4]
2019-12-30T09:10:35+01:00,[60],[100.799]
2019-12-30T09:10:44+01:00,[60],[101.299]
2019-12-30T09:10:51+01:00,[60],[101.299]
2019-12-30T09:10:58+01:00,[60],[101.599]
2019-12-30T09:11:05+01:00,[60],[103]
2019-12-30T09:11:09+01:00,[60],[101.599]
2019-12-30T09:11:12+01:00,[60],[103]
2019-12-30T09:11:18+01:00,[60],[103]
2019-12-30T09:11:28+01:00,[60],[102.9]
2019-12-30T09:11:51+01:00,[60],[108.799]
2019-12-30T09:12:06+01:00,[60],[102.799]
2019-12-30T09:12:21+01:00,[60],[103.4]
2019-12-30T09:12:27+01:00,[60],[103]
2019-12-30T09:12:38+01:00,[60],[103]
2019-12-30T09:13:01+01:00,[60],[103]
2019-12-30T09:13:11+01:00,[60],[103]
2019-12-30T09:14:02+01:00,[60],[0]
2019-12-30T09:14:12+01:00,[60],[0]
2019-12-30T09:14:52+01:00,[60],[0]
2019-12-30T09:14:57+01:00,[60],[0]
2019-12-30T09:15:23+01:00,[60],[0]
2019-12-30T09:15:33+01:00,[60],[0]
2019-12-30T09:15:53+01:00,[60],[0]
2019-12-30T09:15:58+01:00,[60],[0]
2019-12-30T09:16:08+01:00,[60],[0]
2019-12-30T09:16:13+01:00,[60],[0]
2019-12-30T09:16:58+01:00,[60],[0]
2019-12-30T09:17:03+01:00,[60],[0]
2019-12-30T09:18:04+01:00,[60],[0]
2019-12-30T09:18:19+01:00,[60],[0]
2019-12-30T09:18:23+01:00,[60],[0]
2019-12-30T09:18:58+01:00,[60],[0]
2019-12-30T09:19:39+01:00,[60],[0]
2019-12-30T09:19:54+01:00,[60],[0]
2019-12-30T09:20:04+01:00,[60],[0]
2019-12-30T09:20:29+01:00,[60],[0]
2019-12-30T09:20:39+01:00,[60],[0]
2019-12-30T09:21:00+01:00,[60],[0]
2019-12-30T09:21:11+01:00,[60],[0]
2019-12-30T09:21:21+01:00,[60],[0]
2019-12-30T09:21:26+01:00,[60],[0]
2019-12-30T09:21:37+01:00,[60],[0]
2019-12-30T09:21:42+01:00,[60],[0]
2019-12-30T09:22:58+01:00,[60],[0]
2019-12-30T09:23:09+01:00,[60],[0]
2019-12-30T09:23:14+01:00,[60],[0]
2019-12-30T09:24:37+01:00,[60],[0]
2019-12-30T09:25:12+01:00,[60],[0]
2019-12-30T09:25:22+01:00,[60],[0]
2019-12-30T09:25:27+01:00,[60],[0]
2019-12-30T09:25:43+01:00,[60],[0]
2019-12-30T09:25:48+01:00,[60],[0]
2019-12-30T09:25:53+01:00,[60],[0]
2019-12-30T09:26:09+01:00,[60],[0]
2019-12-30T09:26:21+01:00,[60],[0]
2019-12-30T09:26:25+01:00,[60],[0]
2019-12-30T09:26:31+01:00,[60],[0]
2019-12-30T09:26:36+01:00,[60],[0]
2019-12-30T09:26:45+01:00,[60],[0]
2019-12-30T09:26:46+01:00,[60],[0]
2019-12-30T09:26:55+01:00,[60],[0]
2019-12-30T09:27:06+01:00,[60],[0]
2019-12-30T09:27:16+01:00,[60],[0]
2019-12-30T09:27:41+01:00,[60],[0]
2019-12-30T09:27:57+01:00,[60],[0]
2019-12-30T09:28:02+01:00,[60],[0]
2019-12-30T09:28:43+01:00,[60],[0]
2019-12-30T09:28:48+01:00,[60],[0]
2019-12-30T09:28:52+01:00,[60],[0]
2019-12-30T09:28:56+01:00,[60],[151.489]
2019-12-30T09:28:59+01:00,[60],[152.75]
2019-12-30T09:29:04+01:00,[60],[119.037]
2019-12-30T09:29:09+01:00,[60],[116.054]
2019-12-30T09:29:13+01:00,[60],[116.898]
2019-12-30T09:29:19+01:00,[60],[129.359]
2019-12-30T09:29:29+01:00,[60],[134.93]
2019-12-30T09:29:39+01:00,[60],[134.555]
2019-12-30T09:29:42+01:00,[60],[138.6]
2019-12-30T09:29:44+01:00,[60],[138.6]
2019-12-30T09:29:49+01:00,[60],[128.8]
2019-12-30T09:30:01+01:00,[60],[136]
2019-12-30T09:30:04+01:00,[60],[136]
2019-12-30T09:30:18+01:00,[60],[128.8]
2019-12-30T09:30:23+01:00,[60],[128.8]
2019-12-30T09:30:36+01:00,[60],[128.199]
2019-12-30T09:30:44+01:00,[60],[128.199]
2019-12-30T09:30:52+01:00,[60],[128.199]
2019-12-30T09:30:59+01:00,[60],[128.199]
2019-12-30T09:31:05+01:00,[60],[126.799]
2019-12-30T09:31:12+01:00,[60],[126.699]
2019-12-30T09:31:18+01:00,[60],[126.5]
2019-12-30T09:31:23+01:00,[60],[127.299]
2019-12-30T09:31:29+01:00,[60],[126.199]
2019-12-30T09:31:33+01:00,[60],[127.299]
2019-12-30T09:31:38+01:00,[60],[127.599]
2019-12-30T09:31:45+01:00,[60],[127.599]
2019-12-30T09:31:54+01:00,[60],[127.599]
2019-12-30T09:32:01+01:00,[60],[127.599]
2019-12-30T09:32:08+01:00,[60],[127.599]
2019-12-30T09:32:19+01:00,[60],[127]
2019-12-30T09:32:33+01:00,[60],[127]
2019-12-30T09:33:09+01:00,[60],[130.9]
2019-12-30T09:33:44+01:00,[60],[130.9]
2019-12-30T09:33:50+01:00,[60],[126.9]
2019-12-30T09:34:11+01:00,[60],[136.5]
2019-12-30T09:39:22+01:00,[60],[0]
2019-12-30T09:44:20+01:00,[60],[0]
2019-12-30T10:06:13+01:00,[60],[126.9]
2019-12-30T10:16:17+01:00,[60],[130.9]
2019-12-30T10:26:19+01:00,[60],[130.9]
2019-12-30T10:36:44+01:00,[60],[0]
2019-12-30T10:46:43+01:00,[60],[126.9]
2019-12-30T10:57:03+01:00,[60],[126.9]
2019-12-30T11:18:07+01:00,[60],[130.9]
2019-12-30T11:48:14+01:00,[60],[126.9]
2019-12-30T12:18:34+01:00,[60],[0]
2019-12-30T12:28:47+01:00,[60],[126.9]
2019-12-30T12:49:05+01:00,[60],[126.9]
2019-12-30T12:57:28+01:00,[60],[126.9]
2019-12-30T12:57:29+01:00,[60],[126.9]
2019-12-30T13:19:00+01:00,[60],[130.4]
2019-12-30T13:20:06+01:00,[60],[131.2]
2019-12-30T13:21:44+01:00,[60],[126.9]
2019-12-30T13:23:48+01:00,[60],[131.2]
2019-12-30T13:24:37+01:00,[60],[130.9]
2019-12-30T13:25:39+01:00,[60],[126.9]
2019-12-30T13:25:54+01:00,[60],[126.9]
2019-12-30T13:25:56+01:00,[60],[126.9]
2019-12-30T13:25:59+01:00,[60],[126.9]
2019-12-30T13:26:03+01:00,[60],[126.9]
2019-12-30T13:26:09+01:00,[60],[126.9]
2019-12-30T13:26:16+01:00,[60],[126.9]
2019-12-30T13:26:27+01:00,[60],[126.9]
2019-12-30T13:26:33+01:00,[60],[126.9]
2019-12-30T13:26:40+01:00,[60],[122.026]
2019-12-30T13:26:48+01:00,[60],[124.135]
2019-12-30T13:26:59+01:00,[60],[127.588]
2019-12-30T13:27:17+01:00,[60],[127.588]
2019-12-30T13:28:04+01:00,[60],[0]
2019-12-30T13:28:24+01:00,[60],[0]
2019-12-30T13:28:29+01:00,[60],[0]
2019-12-30T13:28:35+01:00,[60],[0]
2019-12-30T13:28:40+01:00,[60],[0]
2019-12-30T13:28:45+01:00,[60],[0]
2019-12-30T13:28:50+01:00,[60],[0]
2019-12-30T13:29:01+01:00,[60],[0]
2019-12-30T13:29:27+01:00,[60],[0]
2019-12-30T13:29:32+01:00,[60],[0]
2019-12-30T13:29:42+01:00,[60],[0]
2019-12-30T13:29:53+01:00,[60],[0]
2019-12-30T13:30:03+01:00,[60],[0]
2019-12-30T13:30:13+01:00,[60],[0]
2019-12-30T13:30:24+01:00,[60],[0]
2019-12-30T13:30:29+01:00,[60],[0]
2019-12-30T13:30:39+01:00,[60],[0]
2019-12-30T13:31:47+01:00,[60],[0]
2019-12-30T13:32:13+01:00,[60],[0]
2019-12-30T13:32:54+01:00,[60],[0]
2019-12-30T13:32:59+01:00,[60],[0]
2019-12-30T13:33:14+01:00,[60],[0]
2019-12-30T13:33:25+01:00,[60],[0]
2019-12-30T13:33:36+01:00,[60],[0]
2019-12-30T13:33:40+01:00,[60],[0]
2019-12-30T13:33:41+01:00,[60],[0]
2019-12-30T13:33:51+01:00,[60],[0]
2019-12-30T13:34:01+01:00,[60],[0]
2019-12-30T13:34:06+01:00,[60],[0]
2019-12-30T13:34:12+01:00,[60],[0]
2019-12-30T13:34:17+01:00,[60],[0]
2019-12-30T13:35:23+01:00,[60],[130.6]
2019-12-30T13:35:28+01:00,[60],[130.6]
2019-12-30T13:35:30+01:00,[60],[130.6]
2019-12-30T13:35:33+01:00,[60],[130.6]
2019-12-30T13:35:37+01:00,[60],[130.6]
2019-12-30T13:35:44+01:00,[60],[130.6]
2019-12-30T13:35:55+01:00,[60],[130.6]
2019-12-30T13:35:58+01:00,[60],[126.699]
2019-12-30T13:36:00+01:00,[60],[126.699]
2019-12-30T13:36:04+01:00,[60],[127.599]
2019-12-30T13:36:05+01:00,[60],[127.599]
2019-12-30T13:36:13+01:00,[60],[127.599]
2019-12-30T13:36:18+01:00,[60],[127.599]
2019-12-30T13:36:21+01:00,[60],[126.299]
2019-12-30T13:36:26+01:00,[60],[126.9]
2019-12-30T13:36:41+01:00,[60],[126.799]
2019-12-30T13:37:07+01:00,[60],[131.2]
2019-12-30T13:37:55+01:00,[60],[130.7]
2019-12-30T13:37:56+01:00,[60],[130.7]
2019-12-30T13:38:10+01:00,[60],[126.9]
2019-12-30T13:38:17+01:00,[60],[126.9]
2019-12-30T13:38:42+01:00,[60],[130.9]
2019-12-30T13:41:40+01:00,[60],[126.9]
2019-12-30T13:41:52+01:00,[60],[126.9]
2019-12-30T13:42:20+01:00,[60],[130.9]
2019-12-30T13:42:37+01:00,[60],[130.9]
2019-12-30T13:43:02+01:00,[60],[126.9]
2019-12-30T13:43:06+01:00,[60],[130.9]
2019-12-30T13:43:42+01:00,[60],[126.9]
2019-12-30T13:49:06+01:00,[60],[130.9]
2019-12-30T13:56:23+01:00,[60],[126.9]
2019-12-30T13:56:43+01:00,[60],[126.9]
2019-12-30T14:06:46+01:00,[60],[126.9]
2019-12-30T14:16:50+01:00,[60],[126.9]
2019-12-30T14:53:25+01:00,[60],[0]
2019-12-30T15:03:30+01:00,[60],[130.9]
2019-12-30T15:14:25+01:00,[60],[126.9]
2019-12-30T15:35:23+01:00,[60],[126.9]
2019-12-30T15:36:44+01:00,[60],[126.9]
2019-12-30T15:38:29+01:00,[60],[126.299]
2019-12-30T15:38:34+01:00,[60],[126.299]
2019-12-30T15:38:45+01:00,[60],[127.599]
2019-12-30T15:38:51+01:00,[60],[125.799]
2019-12-30T15:38:57+01:00,[60],[127.4]
2019-12-30T15:39:05+01:00,[60],[124.9]
2019-12-30T15:39:13+01:00,[60],[124.9]
2019-12-30T15:39:20+01:00,[60],[126.699]
2019-12-30T15:39:26+01:00,[60],[128.199]
2019-12-30T15:39:35+01:00,[60],[128.199]
2019-12-30T15:39:39+01:00,[60],[128.199]
2019-12-30T15:39:43+01:00,[60],[128.199]
2019-12-30T15:39:49+01:00,[60],[128.199]
2019-12-30T15:39:55+01:00,[60],[128.199]
2019-12-30T15:40:03+01:00,[60],[128.6]
2019-12-30T15:40:09+01:00,[60],[138.6]
2019-12-30T15:40:10+01:00,[60],[138.6]
2019-12-30T15:40:37+01:00,[60],[126]
2019-12-30T15:40:58+01:00,[60],[126]
2019-12-30T15:41:08+01:00,[60],[139.3]
2019-12-30T15:41:26+01:00,[60],[126.799]
2019-12-30T15:41:33+01:00,[60],[126.799]
2019-12-30T15:41:35+01:00,[60],[126.799]
2019-12-30T15:41:37+01:00,[60],[126.799]
2019-12-30T15:41:39+01:00,[60],[126.799]
2019-12-30T15:41:43+01:00,[60],[126.799]
2019-12-30T15:41:48+01:00,[60],[134.6]
2019-12-30T15:41:55+01:00,[60],[134.6]
2019-12-30T15:42:02+01:00,[60],[134.6]
2019-12-30T15:42:07+01:00,[60],[134.8]
2019-12-30T15:42:13+01:00,[60],[134.8]
2019-12-30T15:42:18+01:00,[60],[122.4]
2019-12-30T15:42:20+01:00,[60],[122.4]
2019-12-30T15:42:26+01:00,[60],[120.199]
2019-12-30T15:42:31+01:00,[60],[120.199]
2019-12-30T15:42:36+01:00,[60],[119.4]
2019-12-30T15:42:40+01:00,[60],[119.4]
2019-12-30T15:42:46+01:00,[60],[120.199]
2019-12-30T15:42:52+01:00,[60],[121.599]
2019-12-30T15:42:59+01:00,[60],[121.599]
2019-12-30T15:43:05+01:00,[60],[121.099]
2019-12-30T15:43:12+01:00,[60],[120.199]
2019-12-30T15:43:19+01:00,[60],[129.2]
2019-12-30T15:43:27+01:00,[60],[120.099]
2019-12-30T15:43:33+01:00,[60],[120.099]
2019-12-30T15:43:41+01:00,[60],[120.099]
2019-12-30T15:43:48+01:00,[60],[120.099]
2019-12-30T15:43:54+01:00,[60],[118.5]
2019-12-30T15:43:59+01:00,[60],[120.099]
2019-12-30T15:44:07+01:00,[60],[120.099]
2019-12-30T15:44:12+01:00,[60],[118.099]
2019-12-30T15:44:17+01:00,[60],[118.099]
2019-12-30T15:44:22+01:00,[60],[118.099]
