start,duration,value
2020-01-09T18:17:00+01:00,[60],[0]
2020-01-09T18:19:00+01:00,[60],[0]
2020-01-09T18:22:00+01:00,[60],[0]
2020-01-09T18:33:00+01:00,"[60,60]","[0,0]"
2020-01-09T18:37:00+01:00,[60],[0]
2020-01-09T18:56:00+01:00,[120],[0]
2020-01-09T19:08:00+01:00,"[60,60]","[0,0]"
2020-01-09T19:21:00+01:00,[60],[0]
2020-01-09T19:30:00+01:00,"[60,60]","[0,0]"
2020-01-09T19:48:00+01:00,[60],[0]
2020-01-09T20:03:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-09T20:07:00+01:00,"[60,60]","[0,0]"
2020-01-09T20:11:00+01:00,[60],[0]
2020-01-09T20:36:00+01:00,[60],[0]
2020-01-09T20:38:00+01:00,[60],[0]
2020-01-09T20:40:00+01:00,"[60,60]","[0,0]"
2020-01-09T20:51:00+01:00,[60],[0]
2020-01-09T21:03:00+01:00,"[60,60]","[0,0]"
2020-01-09T21:35:00+01:00,[60],[0]
2020-01-09T22:08:00+01:00,[60],[0]
2020-01-09T22:10:00+01:00,[60],[0]
2020-01-09T22:12:00+01:00,"[60,60]","[0,0]"
2020-01-09T22:17:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-09T22:29:00+01:00,[60],[0]
2020-01-09T22:37:00+01:00,[60],[0]
2020-01-09T22:40:00+01:00,"[60,60]","[0,0]"
2020-01-09T22:57:00+01:00,[60],[0]
2020-01-09T21:34:00+01:00,[60],[0]
2020-01-10T08:45:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0]"
2020-01-10T08:57:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2020-01-10T09:23:00+01:00,[60],[0]
2020-01-10T09:32:00+01:00,[60],[0]
2020-01-10T11:18:00+01:00,[60],[0]
2020-01-10T11:29:00+01:00,[60],[0]
2020-01-10T11:35:00+01:00,"[60,60]","[0,0]"
2020-01-10T11:38:00+01:00,"[60,60]","[0,0]"
2020-01-10T11:42:00+01:00,"[60,60]","[0,0]"
2020-01-10T11:47:00+01:00,[60],[0]
2020-01-10T11:49:00+01:00,"[60,60]","[0,0]"
2020-01-10T09:34:00+01:00,[60],[0]
2020-01-10T09:44:00+01:00,[60],[0]
2020-01-10T11:48:00+01:00,[60],[0]
2020-01-10T11:51:00+01:00,"[60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0]"
2020-01-10T12:00:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-10T12:09:00+01:00,[60],[0]
2020-01-10T12:35:00+01:00,[60],[0]
2020-01-10T13:10:00+01:00,[60],[0]
2020-01-10T13:17:00+01:00,[60],[0]
2020-01-10T13:19:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2020-01-10T13:42:00+01:00,[60],[0]
2020-01-10T13:51:00+01:00,[60],[0]
2020-01-10T13:59:00+01:00,[60],[0]
2020-01-10T14:03:00+01:00,"[60,60]","[0,0]"
2020-01-10T14:33:00+01:00,[60],[0]
2020-01-10T14:47:00+01:00,[60],[0]
2020-01-10T14:50:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-10T15:11:00+01:00,[60],[0]
2020-01-10T15:17:00+01:00,[60],[0]
2020-01-10T15:36:00+01:00,"[60,60]","[0,0]"
2020-01-10T15:47:00+01:00,"[60,60]","[0,0]"
2020-01-10T15:58:00+01:00,[60],[0]
2020-01-10T16:09:00+01:00,[60],[0]
2020-01-10T15:53:00+01:00,[60],[0]
2020-01-10T16:18:00+01:00,[60],[0]
2020-01-10T16:21:00+01:00,[60],[0]
2020-01-10T16:34:00+01:00,"[60,60]","[0,0]"
2020-01-10T16:37:00+01:00,"[60,60,60,60,60]","[0,0,0,0,0]"
2020-01-10T16:48:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-10T17:24:00+01:00,[60],[0]
2020-01-10T17:40:00+01:00,[60],[0]
2020-01-10T17:46:00+01:00,[60],[0]
2020-01-10T17:48:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-10T17:52:00+01:00,[60],[0]
2020-01-10T17:56:00+01:00,[60],[0]
2020-01-10T17:58:00+01:00,[60],[0]
2020-01-10T18:06:00+01:00,[60],[0]
2020-01-10T18:14:00+01:00,"[60,60]","[0,0]"
2020-01-10T18:24:00+01:00,[60],[0]
2020-01-10T18:31:00+01:00,[60],[0]
2020-01-10T18:41:00+01:00,[60],[0]
2020-01-10T18:49:00+01:00,[60],[0]
2020-01-10T18:59:00+01:00,[60],[0]
2020-01-10T19:14:00+01:00,"[60,60]","[0,0]"
2020-01-10T19:22:00+01:00,[60],[0]
2020-01-10T19:24:00+01:00,[60],[0]
2020-01-10T19:27:00+01:00,[60],[0]
2020-01-10T19:30:00+01:00,"[60,60]","[0,0]"
2020-01-10T19:34:00+01:00,"[60,60]","[0,0]"
2020-01-10T19:37:00+01:00,[60],[0]
2020-01-10T19:41:00+01:00,[60],[0]
2020-01-10T16:33:00+01:00,[60],[0]
2020-01-10T16:43:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-10T16:52:00+01:00,[60],[0]
2020-01-10T18:23:00+01:00,[60],[0]
2020-01-10T19:48:00+01:00,[60],[0]
2020-01-10T20:10:00+01:00,[60],[0]
2020-01-10T20:49:00+01:00,"[60,60]","[0,0]"
2020-01-10T20:53:00+01:00,[60],[0]
2020-01-10T21:11:00+01:00,"[60,60]","[0,0]"
2020-01-10T21:20:00+01:00,[60],[0]
2020-01-10T21:40:00+01:00,[60],[0]
2020-01-10T21:57:00+01:00,[60],[0]
2020-01-10T22:09:00+01:00,[60],[0]
2020-01-10T22:17:00+01:00,[60],[0]
2020-01-10T22:23:00+01:00,[60],[0]
2020-01-10T22:29:00+01:00,[60],[0]
2020-01-10T22:59:00+01:00,[60],[0]
2020-01-10T23:04:00+01:00,[60],[0]
2020-01-10T23:17:00+01:00,[60],[0]
2020-01-10T23:02:00+01:00,[60],[0]
2020-01-11T00:29:00+01:00,[60],[0]
2020-01-11T00:57:00+01:00,[60],[0]
2020-01-11T01:08:00+01:00,[60],[0]
2020-01-11T01:12:00+01:00,[60],[0]
2020-01-11T01:14:00+01:00,[60],[0]
2020-01-11T01:25:00+01:00,[60],[0]
2020-01-11T01:27:00+01:00,[60],[0]
2020-01-11T01:29:00+01:00,[60],[0]
2020-01-11T09:15:00+01:00,[60],[0]
2020-01-11T10:55:00+01:00,[60],[0]
2020-01-11T10:57:00+01:00,[60],[0]
2020-01-11T11:17:00+01:00,[60],[0]
2020-01-11T12:00:00+01:00,[60],[0]
2020-01-11T12:21:00+01:00,[60],[0]
2020-01-11T09:18:00+01:00,[60],[0]
2020-01-11T09:31:00+01:00,[60],[0]
2020-01-11T09:45:00+01:00,[60],[0]
2020-01-11T09:49:00+01:00,[60],[0]
2020-01-11T09:51:00+01:00,[60],[0]
2020-01-11T10:03:00+01:00,[60],[0]
2020-01-11T10:15:00+01:00,[60],[0]
2020-01-11T10:37:00+01:00,[60],[0]
2020-01-11T10:46:00+01:00,"[60,60]","[0,0]"
2020-01-11T10:58:00+01:00,[60],[0]
2020-01-11T11:15:00+01:00,[60],[0]
2020-01-11T11:20:00+01:00,[60],[0]
2020-01-11T11:33:00+01:00,[60],[0]
2020-01-11T11:48:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-11T12:01:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-11T12:07:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-11T12:13:00+01:00,[60],[0]
2020-01-11T12:15:00+01:00,[60],[0]
2020-01-11T12:17:00+01:00,[60],[0]
2020-01-11T12:22:00+01:00,[60],[0]
2020-01-11T12:28:00+01:00,[60],[0]
2020-01-11T12:55:00+01:00,[60],[0]
2020-01-11T13:07:00+01:00,[60],[0]
2020-01-11T12:23:00+01:00,[60],[0]
2020-01-11T13:56:00+01:00,[60],[0]
2020-01-11T14:01:00+01:00,[60],[0]
2020-01-11T14:06:00+01:00,[60],[0]
2020-01-11T14:07:00+01:00,[60],[0]
2020-01-11T14:44:00+01:00,[60],[0]
2020-01-11T15:15:00+01:00,"[60,60,60,60,60]","[0,0,0,0,0]"
2020-01-11T15:20:00+01:00,[60],[0]
2020-01-11T15:32:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2020-01-11T15:52:00+01:00,[60],[0]
2020-01-11T16:04:00+01:00,[60],[0]
2020-01-11T16:23:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-11T16:40:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-11T16:11:00+01:00,[60],[0]
2020-01-11T16:15:00+01:00,[60],[0]
2020-01-11T16:20:00+01:00,"[60,60]","[0,0]"
2020-01-11T16:27:00+01:00,[60],[0]
2020-01-11T16:37:00+01:00,[60],[0]
2020-01-11T16:43:00+01:00,[60],[0]
2020-01-11T16:59:00+01:00,[60],[0]
2020-01-11T17:01:00+01:00,[60],[0]
2020-01-11T17:17:00+01:00,[60],[0]
2020-01-11T17:28:00+01:00,[60],[0]
2020-01-11T17:40:00+01:00,[60],[0]
2020-01-11T17:49:00+01:00,[60],[0]
2020-01-11T18:03:00+01:00,[60],[0]
2020-01-11T18:08:00+01:00,[60],[0]
2020-01-11T18:10:00+01:00,[60],[0]
2020-01-11T18:32:00+01:00,[60],[0]
2020-01-11T18:35:00+01:00,"[60,60]","[0,0]"
2020-01-11T18:49:00+01:00,"[60,60,60,60,60,60]","[0,0,0,0,0,0]"
2020-01-11T19:24:00+01:00,[60],[0]
2020-01-11T19:41:00+01:00,[60],[0]
2020-01-11T19:47:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-11T17:43:00+01:00,[60],[0]
2020-01-11T18:02:00+01:00,[60],[0]
2020-01-11T18:07:00+01:00,[60],[0]
2020-01-11T18:34:00+01:00,[60],[0]
2020-01-11T18:48:00+01:00,[60],[0]
2020-01-11T20:16:00+01:00,[60],[0]
2020-01-11T20:24:00+01:00,"[60,60]","[0,0]"
2020-01-11T20:28:00+01:00,[60],[0]
2020-01-11T20:31:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-11T20:59:00+01:00,"[60,60,60,60,60]","[0,0,0,0,0]"
2020-01-11T21:05:00+01:00,[60],[0]
2020-01-11T21:09:00+01:00,[60],[0]
2020-01-11T22:02:00+01:00,[60],[0]
2020-01-11T22:06:00+01:00,[60],[0]
2020-01-11T22:17:00+01:00,[60],[0]
2020-01-11T22:21:00+01:00,"[60,60]","[0,0]"
2020-01-11T22:38:00+01:00,[60],[0]
2020-01-11T22:40:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-11T22:54:00+01:00,"[60,60]","[0,0]"
2020-01-11T23:00:00+01:00,"[60,60]","[0,0]"
2020-01-11T20:17:00+01:00,"[60,60]","[0,0]"
2020-01-11T20:21:00+01:00,[60],[0]
2020-01-11T20:23:00+01:00,[60],[0]
2020-01-11T20:29:00+01:00,[60],[0]
2020-01-11T21:04:00+01:00,[60],[0]
2020-01-11T21:06:00+01:00,[60],[0]
2020-01-11T23:04:00+01:00,[60],[0]
2020-01-11T23:08:00+01:00,[60],[0]
2020-01-11T23:59:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-12T00:14:00+01:00,[60],[0]
2020-01-12T00:17:00+01:00,[60],[0]
2020-01-11T23:57:00+01:00,[60],[0]
2020-01-12T08:55:00+01:00,"[120,60]","[0,0]"
2020-01-12T09:02:00+01:00,[60],[0]
2020-01-12T09:04:00+01:00,[60],[0]
2020-01-12T09:14:00+01:00,[60],[0]
2020-01-12T09:24:00+01:00,[60],[0]
2020-01-12T09:34:00+01:00,[60],[0]
2020-01-12T09:37:00+01:00,[60],[0]
2020-01-12T09:54:00+01:00,"[60,60]","[0,0]"
2020-01-12T09:59:00+01:00,"[60,60]","[0,0]"
2020-01-12T10:24:00+01:00,[60],[0]
2020-01-12T10:45:00+01:00,[60],[0]
2020-01-12T10:50:00+01:00,"[60,60]","[0,0]"
2020-01-12T10:53:00+01:00,[60],[0]
2020-01-12T11:01:00+01:00,[60],[0]
2020-01-12T11:07:00+01:00,[60],[0]
2020-01-12T11:10:00+01:00,[60],[0]
2020-01-12T11:28:00+01:00,[60],[0]
2020-01-12T11:41:00+01:00,[60],[0]
2020-01-12T11:45:00+01:00,[60],[0]
2020-01-12T12:10:00+01:00,[60],[0]
2020-01-12T12:21:00+01:00,[60],[0]
2020-01-12T13:23:00+01:00,[60],[0]
2020-01-12T13:31:00+01:00,[60],[0]
2020-01-12T14:04:00+01:00,[60],[0]
2020-01-12T14:09:00+01:00,[60],[0]
2020-01-12T14:14:00+01:00,[60],[0]
2020-01-12T14:25:00+01:00,[60],[0]
2020-01-12T14:27:00+01:00,[60],[0]
2020-01-12T14:29:00+01:00,[60],[0]
2020-01-12T14:33:00+01:00,[60],[0]
2020-01-12T14:39:00+01:00,[60],[0]
2020-01-12T14:56:00+01:00,[60],[0]
2020-01-12T15:30:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-12T15:35:00+01:00,[60],[0]
2020-01-12T15:38:00+01:00,[60],[0]
2020-01-12T15:40:00+01:00,[60],[0]
2020-01-12T15:47:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-12T15:52:00+01:00,"[60,60]","[0,0]"
2020-01-12T16:43:00+01:00,[60],[0]
2020-01-12T16:53:00+01:00,"[60,60]","[0,0]"
2020-01-12T16:56:00+01:00,[60],[0]
2020-01-12T17:07:00+01:00,"[60,60]","[0,0]"
2020-01-12T17:10:00+01:00,[60],[0]
2020-01-12T17:17:00+01:00,[60],[0]
2020-01-12T17:19:00+01:00,[60],[0]
2020-01-12T17:34:00+01:00,[60],[0]
2020-01-12T17:56:00+01:00,[60],[0]
2020-01-12T18:00:00+01:00,[60],[0]
2020-01-12T18:09:00+01:00,[60],[0]
2020-01-12T18:18:00+01:00,"[60,60]","[0,0]"
2020-01-12T18:30:00+01:00,[60],[0]
2020-01-12T18:33:00+01:00,[60],[0]
2020-01-12T18:35:00+01:00,[60],[0]
2020-01-12T18:39:00+01:00,[60],[0]
2020-01-12T19:25:00+01:00,"[60,60]","[0,0]"
2020-01-12T19:34:00+01:00,"[60,60]","[0,0]"
2020-01-12T19:40:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-12T19:46:00+01:00,[60],[0]
2020-01-12T21:12:00+01:00,[60],[0]
2020-01-12T23:18:00+01:00,[60],[0]
2020-01-12T21:28:00+01:00,[60],[0]
2020-01-12T21:36:00+01:00,[60],[0]
2020-01-12T21:53:00+01:00,[60],[0]
2020-01-12T22:17:00+01:00,[60],[0]
2020-01-12T23:08:00+01:00,[60],[0]
2020-01-12T23:32:00+01:00,[60],[0]
2020-01-12T23:35:00+01:00,[60],[0]
2020-01-12T23:47:00+01:00,[60],[0]
2020-01-12T23:58:00+01:00,[60],[0]
2020-01-13T00:09:00+01:00,[60],[0]
2020-01-12T23:59:00+01:00,[60],[0]
2020-01-12T08:55:00+01:00,"[120,60]","[0,0]"
2020-01-12T09:02:00+01:00,[60],[0]
2020-01-12T09:04:00+01:00,[60],[0]
2020-01-12T09:14:00+01:00,[60],[0]
2020-01-12T09:24:00+01:00,[60],[0]
2020-01-12T09:34:00+01:00,[60],[0]
2020-01-12T09:37:00+01:00,[60],[0]
2020-01-12T09:54:00+01:00,"[60,60]","[0,0]"
2020-01-12T09:59:00+01:00,"[60,60]","[0,0]"
2020-01-12T10:24:00+01:00,[60],[0]
2020-01-12T10:45:00+01:00,[60],[0]
2020-01-12T10:50:00+01:00,"[60,60]","[0,0]"
2020-01-12T10:53:00+01:00,[60],[0]
2020-01-12T11:01:00+01:00,[60],[0]
2020-01-12T11:07:00+01:00,[60],[0]
2020-01-12T11:10:00+01:00,[60],[0]
2020-01-12T11:28:00+01:00,[60],[0]
2020-01-12T11:41:00+01:00,[60],[0]
2020-01-12T11:45:00+01:00,[60],[0]
2020-01-12T12:10:00+01:00,[60],[0]
2020-01-12T12:21:00+01:00,[60],[0]
2020-01-12T13:23:00+01:00,[60],[0]
2020-01-12T13:31:00+01:00,[60],[0]
2020-01-12T14:04:00+01:00,[60],[0]
2020-01-12T14:09:00+01:00,[60],[0]
2020-01-12T14:14:00+01:00,[60],[0]
2020-01-12T14:25:00+01:00,[60],[0]
2020-01-12T14:27:00+01:00,[60],[0]
2020-01-12T14:29:00+01:00,[60],[0]
2020-01-12T14:33:00+01:00,[60],[0]
2020-01-12T14:39:00+01:00,[60],[0]
2020-01-12T14:56:00+01:00,[60],[0]
2020-01-12T15:30:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-12T15:35:00+01:00,[60],[0]
2020-01-12T15:38:00+01:00,[60],[0]
2020-01-12T15:40:00+01:00,[60],[0]
2020-01-12T15:47:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-12T15:52:00+01:00,"[60,60]","[0,0]"
2020-01-12T16:43:00+01:00,[60],[0]
2020-01-12T16:53:00+01:00,"[60,60]","[0,0]"
2020-01-12T16:56:00+01:00,[60],[0]
2020-01-12T17:07:00+01:00,"[60,60]","[0,0]"
2020-01-12T17:10:00+01:00,[60],[0]
2020-01-12T17:17:00+01:00,[60],[0]
2020-01-12T17:19:00+01:00,[60],[0]
2020-01-12T17:34:00+01:00,[60],[0]
2020-01-12T17:56:00+01:00,[60],[0]
2020-01-12T18:00:00+01:00,[60],[0]
2020-01-12T18:09:00+01:00,[60],[0]
2020-01-12T18:18:00+01:00,"[60,60]","[0,0]"
2020-01-12T18:30:00+01:00,[60],[0]
2020-01-12T18:33:00+01:00,[60],[0]
2020-01-12T18:35:00+01:00,[60],[0]
2020-01-12T18:39:00+01:00,[60],[0]
2020-01-12T19:25:00+01:00,"[60,60]","[0,0]"
2020-01-12T19:34:00+01:00,"[60,60]","[0,0]"
2020-01-12T19:40:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-12T19:46:00+01:00,[60],[0]
2020-01-12T21:12:00+01:00,[60],[0]
2020-01-12T23:18:00+01:00,[60],[0]
2020-01-12T21:28:00+01:00,[60],[0]
2020-01-12T21:36:00+01:00,[60],[0]
2020-01-12T21:53:00+01:00,[60],[0]
2020-01-12T22:17:00+01:00,[60],[0]
2020-01-12T23:08:00+01:00,[60],[0]
2020-01-12T23:32:00+01:00,[60],[0]
2020-01-12T23:35:00+01:00,[60],[0]
2020-01-12T23:47:00+01:00,[60],[0]
2020-01-12T23:58:00+01:00,[60],[0]
2020-01-13T00:09:00+01:00,[60],[0]
2020-01-12T23:59:00+01:00,[60],[0]
2020-01-13T09:04:00+01:00,[60],[0]
2020-01-13T09:06:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-13T09:13:00+01:00,[60],[0]
2020-01-13T09:28:00+01:00,"[60,60]","[0,0]"
2020-01-13T09:36:00+01:00,[60],[0]
2020-01-13T09:51:00+01:00,[60],[0]
2020-01-13T09:53:00+01:00,[60],[0]
2020-01-13T10:03:00+01:00,[60],[0]
2020-01-13T10:08:00+01:00,[60],[0]
2020-01-13T10:10:00+01:00,"[60,60]","[0,0]"
2020-01-13T10:18:00+01:00,[60],[0]
2020-01-13T09:19:00+01:00,[60],[0]
2020-01-13T10:07:00+01:00,[60],[0]
2020-01-13T10:17:00+01:00,[60],[0]
2020-01-13T10:27:00+01:00,[60],[0]
2020-01-13T11:44:00+01:00,[60],[0]
2020-01-13T11:53:00+01:00,[60],[0]
2020-01-13T12:06:00+01:00,[60],[0]
2020-01-13T12:22:00+01:00,[60],[0]
2020-01-13T12:41:00+01:00,[60],[0]
2020-01-13T12:43:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2020-01-13T13:00:00+01:00,[60],[0]
2020-01-13T13:02:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2020-01-13T13:23:00+01:00,"[60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0]"
2020-01-13T13:32:00+01:00,[60],[0]
2020-01-13T13:40:00+01:00,"[60,60]","[0,0]"
2020-01-13T13:45:00+01:00,[60],[0]
2020-01-13T13:53:00+01:00,[60],[0]
2020-01-13T14:12:00+01:00,[60],[0]
2020-01-13T12:40:00+01:00,[60],[0]
2020-01-13T13:01:00+01:00,[60],[0]
2020-01-13T13:21:00+01:00,"[60,60]","[0,0]"
2020-01-13T14:14:00+01:00,[60],[0]
2020-01-13T14:19:00+01:00,[60],[0]
2020-01-13T14:32:00+01:00,[60],[0]
2020-01-13T14:37:00+01:00,[60],[0]
2020-01-13T15:00:00+01:00,[60],[0]
2020-01-13T14:29:00+01:00,[60],[0]
2020-01-13T14:31:00+01:00,[60],[0]
2020-01-13T14:47:00+01:00,[60],[0]
2020-01-13T15:10:00+01:00,[60],[0]
2020-01-13T15:12:00+01:00,[60],[0]
2020-01-13T15:15:00+01:00,[60],[0]
2020-01-13T15:27:00+01:00,[60],[0]
2020-01-13T15:30:00+01:00,[60],[0]
2020-01-13T15:34:00+01:00,[60],[0]
2020-01-13T15:31:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-13T15:35:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2020-01-13T16:18:00+01:00,[60],[0]
2020-01-13T17:21:00+01:00,[60],[0]
2020-01-13T17:29:00+01:00,"[60,60]","[0,0]"
2020-01-13T17:32:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0]"
2020-01-13T17:44:00+01:00,"[60,60]","[0,0]"
2020-01-13T17:47:00+01:00,[60],[0]
2020-01-13T18:05:00+01:00,[60],[0]
2020-01-13T18:08:00+01:00,[60],[0]
2020-01-13T18:29:00+01:00,[60],[0]
2020-01-13T18:33:00+01:00,[60],[0]
2020-01-13T18:36:00+01:00,[60],[0]
2020-01-13T18:39:00+01:00,[60],[0]
2020-01-13T18:47:00+01:00,"[60,60]","[0,0]"
2020-01-13T18:50:00+01:00,[60],[0]
2020-01-13T19:09:00+01:00,[60],[0]
2020-01-13T19:15:00+01:00,"[60,60]","[0,0]"
2020-01-13T19:19:00+01:00,[60],[0]
2020-01-13T19:27:00+01:00,[60],[0]
2020-01-13T19:45:00+01:00,[60],[0]
2020-01-13T20:09:00+01:00,[60],[0]
2020-01-13T20:28:00+01:00,[60],[0]
2020-01-13T20:43:00+01:00,[60],[0]
2020-01-13T20:46:00+01:00,[60],[0]
2020-01-13T20:48:00+01:00,[60],[0]
2020-01-13T20:55:00+01:00,[60],[0]
2020-01-13T20:58:00+01:00,[60],[0]
2020-01-13T21:22:00+01:00,[60],[0]
2020-01-13T21:24:00+01:00,[60],[0]
2020-01-13T21:29:00+01:00,[60],[0]
2020-01-13T21:33:00+01:00,[60],[0]
2020-01-13T21:47:00+01:00,[60],[0]
2020-01-13T22:12:00+01:00,[60],[0]
2020-01-13T22:22:00+01:00,"[60,60]","[0,0]"
2020-01-13T22:27:00+01:00,[60],[0]
2020-01-13T22:35:00+01:00,[60],[0]
2020-01-13T22:38:00+01:00,"[60,60]","[0,0]"
2020-01-13T22:59:00+01:00,[60],[0]
2020-01-13T23:08:00+01:00,"[60,60]","[0,0]"
2020-01-13T23:24:00+01:00,[60],[0]
2020-01-13T23:28:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-13T23:32:00+01:00,[60],[0]
2020-01-13T23:34:00+01:00,[60],[0]
2020-01-13T23:48:00+01:00,[60],[0]
2020-01-14T00:01:00+01:00,[60],[0]
2020-01-14T00:03:00+01:00,[60],[0]
2020-01-14T00:09:00+01:00,[60],[0]
2020-01-14T00:06:00+01:00,[60],[0]
2020-01-14T08:14:00+01:00,[60],[0]
2020-01-14T08:25:00+01:00,[60],[0]
2020-01-14T08:53:00+01:00,[60],[0]
2020-01-14T08:15:00+01:00,[60],[0]
2020-01-14T08:31:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-14T09:03:00+01:00,"[60,60]","[0,0]"
2020-01-14T08:54:00+01:00,[60],[0]
2020-01-14T09:20:00+01:00,[60],[0]
2020-01-14T09:41:00+01:00,[60],[0]
2020-01-14T09:21:00+01:00,[60],[0]
2020-01-14T09:27:00+01:00,[60],[0]
2020-01-14T09:34:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-14T09:39:00+01:00,[60],[0]
2020-01-14T09:42:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-14T09:57:00+01:00,[60],[0]
2020-01-14T10:22:00+01:00,[60],[0]
2020-01-14T10:26:00+01:00,[60],[0]
2020-01-14T10:30:00+01:00,[60],[0]
2020-01-14T10:33:00+01:00,[60],[0]
2020-01-14T10:35:00+01:00,"[60,60]","[0,0]"
2020-01-14T10:57:00+01:00,"[60,60]","[0,0]"
2020-01-14T11:02:00+01:00,[60],[0]
2020-01-14T11:54:00+01:00,[60],[0]
2020-01-14T11:59:00+01:00,[60],[0]
2020-01-14T12:09:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-14T12:13:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2020-01-14T12:30:00+01:00,[60],[0]
2020-01-14T12:34:00+01:00,[60],[0]
2020-01-14T12:38:00+01:00,[60],[0]
2020-01-14T12:42:00+01:00,[60],[0]
2020-01-14T12:46:00+01:00,[60],[0]
2020-01-14T12:48:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-14T13:03:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2020-01-14T13:18:00+01:00,[60],[0]
2020-01-14T13:26:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-14T13:55:00+01:00,[60],[0]
2020-01-14T13:57:00+01:00,"[60,60]","[0,0]"
2020-01-14T14:20:00+01:00,[60],[0]
2020-01-14T14:23:00+01:00,[60],[0]
2020-01-14T14:27:00+01:00,[60],[0]
2020-01-14T14:30:00+01:00,[60],[0]
2020-01-14T14:38:00+01:00,[60],[0]
2020-01-14T14:45:00+01:00,[60],[0]
2020-01-14T14:48:00+01:00,[60],[0]
2020-01-14T14:56:00+01:00,[60],[0]
2020-01-14T15:34:00+01:00,[60],[0]
2020-01-14T15:52:00+01:00,[60],[0]
2020-01-14T16:33:00+01:00,"[60,60]","[0,0]"
2020-01-14T16:38:00+01:00,[60],[0]
2020-01-14T17:12:00+01:00,[60],[0]
2020-01-14T17:28:00+01:00,[60],[0]
2020-01-14T17:49:00+01:00,[60],[0]
2020-01-14T18:17:00+01:00,[60],[0]
2020-01-14T18:40:00+01:00,[60],[0]
2020-01-14T19:07:00+01:00,[60],[0]
2020-01-14T19:20:00+01:00,[60],[0]
2020-01-14T20:09:00+01:00,[60],[0]
2020-01-14T20:32:00+01:00,[60],[0]
2020-01-14T20:39:00+01:00,[60],[0]
2020-01-14T21:07:00+01:00,[60],[0]
2020-01-14T21:20:00+01:00,[60],[0]
2020-01-14T21:23:00+01:00,"[60,60]","[0,0]"
2020-01-14T21:40:00+01:00,[60],[0]
2020-01-14T21:42:00+01:00,[60],[0]
