start,duration,value
2019-12-30T07:59:22+01:00,[60],[1700]
2019-12-30T07:59:27+01:00,[60],[1200]
2019-12-30T07:59:38+01:00,[60],[1100]
2019-12-30T08:01:01+01:00,[60],[1200]
2019-12-30T08:01:07+01:00,[60],[1100]
2019-12-30T08:01:12+01:00,[60],[1150]
2019-12-30T08:01:23+01:00,[60],[1200]
2019-12-30T08:01:28+01:00,[60],[1100]
2019-12-30T08:01:38+01:00,[60],[1200]
2019-12-30T08:01:48+01:00,[60],[1700]
2019-12-30T08:01:53+01:00,[60],[1700]
2019-12-30T08:01:58+01:00,[60],[1700]
2019-12-30T08:02:03+01:00,[60],[1400]
2019-12-30T08:02:08+01:00,[60],[1100]
2019-12-30T08:02:13+01:00,[60],[1700]
2019-12-30T08:02:28+01:00,[60],[1500]
2019-12-30T08:02:59+01:00,[60],[1799.999]
2019-12-30T08:03:09+01:00,[60],[1500]
2019-12-30T08:03:20+01:00,[60],[1799.999]
2019-12-30T08:03:39+01:00,[60],[1500]
2019-12-30T08:03:45+01:00,[60],[40.756]
2019-12-30T08:03:49+01:00,[60],[32.34]
2019-12-30T08:04:03+01:00,[60],[9.677]
2019-12-30T08:04:31+01:00,[60],[39.979]
2019-12-30T08:04:33+01:00,[60],[30.333]
2019-12-30T08:04:36+01:00,[60],[32.648]
2019-12-30T08:04:38+01:00,[60],[30.68]
2019-12-30T08:04:49+01:00,[60],[17.993]
2019-12-30T08:04:54+01:00,[60],[21.243]
2019-12-30T08:05:01+01:00,[60],[27.475]
2019-12-30T08:05:05+01:00,[60],[20.304]
2019-12-30T08:05:06+01:00,[60],[20.304]
2019-12-30T08:05:12+01:00,[60],[17.111]
2019-12-30T08:05:21+01:00,[60],[17.174]
2019-12-30T08:05:28+01:00,[60],[15.055]
2019-12-30T08:05:35+01:00,[60],[15.659]
2019-12-30T08:05:41+01:00,[60],[14.762]
2019-12-30T08:05:48+01:00,[60],[14.557]
2019-12-30T08:05:55+01:00,[60],[14.55]
2019-12-30T08:06:02+01:00,[60],[13.774]
2019-12-30T08:06:12+01:00,[60],[14.277]
2019-12-30T08:07:23+01:00,[60],[17.309]
2019-12-30T08:07:29+01:00,[60],[15.645]
2019-12-30T08:07:36+01:00,[60],[15.588]
2019-12-30T08:07:43+01:00,[60],[14.135]
2019-12-30T08:08:14+01:00,[60],[15.359]
2019-12-30T08:08:35+01:00,[60],[14.109]
2019-12-30T08:08:39+01:00,[60],[11.324]
2019-12-30T08:08:44+01:00,[60],[14.715]
2019-12-30T08:08:50+01:00,[60],[18.482]
2019-12-30T08:08:54+01:00,[60],[12.303]
2019-12-30T08:08:59+01:00,[60],[19.236]
2019-12-30T08:09:05+01:00,[60],[8.18]
2019-12-30T08:09:09+01:00,[60],[7.973]
2019-12-30T08:09:15+01:00,[60],[5.059]
2019-12-30T08:09:19+01:00,[60],[5.35]
2019-12-30T08:09:24+01:00,[60],[7.446]
2019-12-30T08:09:30+01:00,[60],[7.077]
2019-12-30T08:09:34+01:00,[60],[7.577]
2019-12-30T08:09:40+01:00,[60],[10.935]
2019-12-30T08:09:45+01:00,[60],[5.721]
2019-12-30T08:09:49+01:00,[60],[7.794]
2019-12-30T08:09:55+01:00,[60],[5.855]
2019-12-30T08:09:59+01:00,[60],[6.762]
2019-12-30T08:10:05+01:00,[60],[9.861]
2019-12-30T08:10:10+01:00,[60],[8.739]
2019-12-30T08:10:14+01:00,[60],[9.354]
2019-12-30T08:10:20+01:00,[60],[76.166]
2019-12-30T08:10:24+01:00,[60],[30.152]
2019-12-30T08:10:30+01:00,[60],[8.72]
2019-12-30T08:10:34+01:00,[60],[8.76]
2019-12-30T08:10:40+01:00,[60],[6.603]
2019-12-30T08:10:44+01:00,[60],[7.039]
2019-12-30T08:10:49+01:00,[60],[9.241]
2019-12-30T08:10:54+01:00,[60],[8.935]
2019-12-30T08:10:59+01:00,[60],[8.515]
2019-12-30T08:11:04+01:00,[60],[12.137]
2019-12-30T08:11:10+01:00,[60],[7.137]
2019-12-30T08:11:14+01:00,[60],[8.104]
2019-12-30T08:11:19+01:00,[60],[14.859]
2019-12-30T08:11:24+01:00,[60],[17.767]
2019-12-30T08:11:30+01:00,[60],[19.923]
2019-12-30T08:11:34+01:00,[60],[5.585]
2019-12-30T08:11:39+01:00,[60],[7.172]
2019-12-30T08:11:45+01:00,[60],[42.889]
2019-12-30T08:11:50+01:00,[60],[48.859]
2019-12-30T08:11:55+01:00,[60],[41.56]
2019-12-30T08:12:01+01:00,[60],[141.19]
2019-12-30T08:12:06+01:00,[60],[699.999]
2019-12-30T08:12:12+01:00,[60],[68.4]
2019-12-30T08:12:21+01:00,[60],[182.098]
2019-12-30T08:12:32+01:00,[60],[116.099]
2019-12-30T08:12:37+01:00,[60],[123.581]
2019-12-30T08:12:42+01:00,[60],[130.557]
2019-12-30T08:12:52+01:00,[60],[123.262]
2019-12-30T08:12:57+01:00,[60],[98.255]
2019-12-30T08:13:05+01:00,[60],[79.244]
2019-12-30T08:13:11+01:00,[60],[55.825]
2019-12-30T08:13:37+01:00,[60],[19.486]
2019-12-30T08:13:47+01:00,[60],[17.069]
2019-12-30T08:13:58+01:00,[60],[18.281]
2019-12-30T08:14:23+01:00,[60],[17.601]
2019-12-30T08:15:00+01:00,[60],[15.949]
2019-12-30T08:15:16+01:00,[60],[28.667]
2019-12-30T08:15:43+01:00,[60],[58.761]
2019-12-30T08:16:03+01:00,[60],[28.631]
2019-12-30T08:16:19+01:00,[60],[34.668]
2019-12-30T08:17:00+01:00,[60],[56.931]
2019-12-30T08:17:11+01:00,[60],[39.404]
2019-12-30T08:17:25+01:00,[60],[54.875]
2019-12-30T08:18:58+01:00,[60],[23.656]
2019-12-30T08:19:04+01:00,[60],[45.257]
2019-12-30T08:19:14+01:00,[60],[34.328]
2019-12-30T08:19:40+01:00,[60],[28.572]
2019-12-30T08:19:45+01:00,[60],[34.144]
2019-12-30T08:19:47+01:00,[60],[33.058]
2019-12-30T08:20:53+01:00,[60],[14.859]
2019-12-30T08:21:39+01:00,[60],[30.197]
2019-12-30T08:21:59+01:00,[60],[29.409]
2019-12-30T08:22:37+01:00,[60],[18.391]
2019-12-30T08:24:59+01:00,[60],[35.463]
2019-12-30T08:25:19+01:00,[60],[39.661]
2019-12-30T08:26:05+01:00,[60],[69.053]
2019-12-30T08:27:54+01:00,[60],[30.725]
2019-12-30T08:27:56+01:00,[60],[26.215]
2019-12-30T08:28:23+01:00,[60],[16.315]
2019-12-30T08:28:34+01:00,[60],[18.486]
2019-12-30T08:29:10+01:00,[60],[66.794]
2019-12-30T08:30:02+01:00,[60],[15.376]
2019-12-30T08:30:10+01:00,[60],[17.288]
2019-12-30T08:30:21+01:00,[60],[15.789]
2019-12-30T08:30:31+01:00,[60],[15.581]
2019-12-30T08:31:46+01:00,[60],[21.836]
2019-12-30T08:32:32+01:00,[60],[19.056]
2019-12-30T08:33:58+01:00,[60],[30.187]
2019-12-30T08:34:55+01:00,[60],[25.402]
2019-12-30T08:35:42+01:00,[60],[28.292]
2019-12-30T08:36:47+01:00,[60],[35.229]
2019-12-30T08:36:52+01:00,[60],[17.604]
2019-12-30T08:37:18+01:00,[60],[18.391]
2019-12-30T08:38:25+01:00,[60],[16.41]
2019-12-30T08:39:01+01:00,[60],[14.416]
2019-12-30T08:39:26+01:00,[60],[20.927]
2019-12-30T08:40:31+01:00,[60],[33.415]
2019-12-30T08:41:49+01:00,[60],[16.243]
2019-12-30T08:41:59+01:00,[60],[47.408]
2019-12-30T08:43:07+01:00,[60],[32.18]
2019-12-30T08:43:13+01:00,[60],[16.875]
2019-12-30T08:43:51+01:00,[60],[13.723]
2019-12-30T08:44:42+01:00,[60],[16.187]
2019-12-30T08:45:07+01:00,[60],[28.038]
2019-12-30T08:45:43+01:00,[60],[15.421]
2019-12-30T08:46:22+01:00,[60],[13.923]
2019-12-30T08:49:53+01:00,[60],[16.603]
2019-12-30T08:51:10+01:00,[60],[5.552]
2019-12-30T08:52:21+01:00,[60],[141.279]
2019-12-30T08:54:25+01:00,[60],[116.099]
2019-12-30T08:54:47+01:00,[60],[58.243]
2019-12-30T08:55:06+01:00,[60],[48.513]
2019-12-30T08:55:26+01:00,[60],[213.83]
2019-12-30T08:55:31+01:00,[60],[106.169]
2019-12-30T08:55:35+01:00,[60],[72.325]
2019-12-30T08:55:40+01:00,[60],[24.856]
2019-12-30T08:55:45+01:00,[60],[20.492]
2019-12-30T08:55:50+01:00,[60],[12.505]
2019-12-30T08:55:55+01:00,[60],[8.602]
2019-12-30T08:55:59+01:00,[60],[8.774]
2019-12-30T08:56:05+01:00,[60],[76.625]
2019-12-30T08:56:09+01:00,[60],[32.026]
2019-12-30T08:56:15+01:00,[60],[29.51]
2019-12-30T08:56:19+01:00,[60],[31.788]
2019-12-30T08:56:24+01:00,[60],[9.067]
2019-12-30T08:56:30+01:00,[60],[17.107]
2019-12-30T08:56:40+01:00,[60],[12.461]
2019-12-30T08:56:45+01:00,[60],[12.911]
2019-12-30T08:56:59+01:00,[60],[186.143]
2019-12-30T08:57:04+01:00,[60],[699.999]
2019-12-30T08:57:09+01:00,[60],[699.999]
2019-12-30T08:57:19+01:00,[60],[800]
2019-12-30T08:57:27+01:00,[60],[424.226]
2019-12-30T08:57:32+01:00,[60],[25.58]
2019-12-30T08:57:36+01:00,[60],[21.837]
2019-12-30T08:57:40+01:00,[60],[23.49]
2019-12-30T08:57:45+01:00,[60],[25.372]
2019-12-30T08:57:50+01:00,[60],[24.773]
2019-12-30T08:57:53+01:00,[60],[33.254]
2019-12-30T08:57:58+01:00,[60],[79.901]
2019-12-30T08:58:02+01:00,[60],[59.963]
2019-12-30T08:58:06+01:00,[60],[19.534]
2019-12-30T08:58:11+01:00,[60],[15.541]
2019-12-30T08:58:17+01:00,[60],[82.831]
2019-12-30T08:58:20+01:00,[60],[33.631]
2019-12-30T08:58:26+01:00,[60],[11.232]
2019-12-30T08:58:31+01:00,[60],[10.234]
2019-12-30T08:58:36+01:00,[60],[11.918]
2019-12-30T08:58:41+01:00,[60],[13.496]
2019-12-30T08:58:46+01:00,[60],[6.973]
2019-12-30T08:58:50+01:00,[60],[7.48]
2019-12-30T08:59:05+01:00,[60],[28.525]
2019-12-30T08:59:10+01:00,[60],[66.624]
2019-12-30T08:59:15+01:00,[60],[45.951]
2019-12-30T08:59:19+01:00,[60],[44.995]
2019-12-30T08:59:25+01:00,[60],[93.375]
2019-12-30T08:59:31+01:00,[60],[16.461]
2019-12-30T08:59:35+01:00,[60],[29]
2019-12-30T08:59:49+01:00,[60],[19.881]
2019-12-30T09:00:54+01:00,[60],[16.284]
2019-12-30T09:01:05+01:00,[60],[15.465]
2019-12-30T09:01:14+01:00,[60],[15.053]
2019-12-30T09:01:21+01:00,[60],[14.456]
2019-12-30T09:01:45+01:00,[60],[14.154]
2019-12-30T09:02:37+01:00,[60],[28.083]
2019-12-30T09:04:01+01:00,[60],[87.599]
2019-12-30T09:04:32+01:00,[60],[142.5]
2019-12-30T09:04:37+01:00,[60],[100.57]
2019-12-30T09:05:13+01:00,[60],[340.002]
2019-12-30T09:05:36+01:00,[60],[86.495]
2019-12-30T09:08:03+01:00,[60],[77.599]
2019-12-30T09:08:56+01:00,[60],[30.184]
2019-12-30T09:09:00+01:00,[60],[29.885]
2019-12-30T09:09:06+01:00,[60],[38.236]
2019-12-30T09:09:30+01:00,[60],[17.792]
2019-12-30T09:09:54+01:00,[60],[17.476]
2019-12-30T09:10:14+01:00,[60],[12.555]
2019-12-30T09:10:20+01:00,[60],[11.276]
2019-12-30T09:10:27+01:00,[60],[12.694]
2019-12-30T09:10:35+01:00,[60],[11.473]
2019-12-30T09:10:44+01:00,[60],[11.84]
2019-12-30T09:10:51+01:00,[60],[12.975]
2019-12-30T09:10:58+01:00,[60],[12.822]
2019-12-30T09:11:05+01:00,[60],[13.14]
2019-12-30T09:11:09+01:00,[60],[14.385]
2019-12-30T09:11:12+01:00,[60],[14.034]
2019-12-30T09:11:18+01:00,[60],[12.015]
2019-12-30T09:11:28+01:00,[60],[12.656]
2019-12-30T09:11:51+01:00,[60],[15.149]
2019-12-30T09:12:06+01:00,[60],[13.097]
2019-12-30T09:12:21+01:00,[60],[11.102]
2019-12-30T09:12:27+01:00,[60],[70.213]
2019-12-30T09:12:38+01:00,[60],[29.007]
2019-12-30T09:13:01+01:00,[60],[60.919]
2019-12-30T09:13:11+01:00,[60],[1600]
2019-12-30T09:14:02+01:00,[60],[1500]
2019-12-30T09:14:12+01:00,[60],[1500]
2019-12-30T09:14:52+01:00,[60],[1600]
2019-12-30T09:14:57+01:00,[60],[1600]
2019-12-30T09:15:23+01:00,[60],[1899.999]
2019-12-30T09:15:33+01:00,[60],[1600]
2019-12-30T09:15:53+01:00,[60],[1899.999]
2019-12-30T09:15:58+01:00,[60],[1600]
2019-12-30T09:16:08+01:00,[60],[1899.999]
2019-12-30T09:16:13+01:00,[60],[1600]
2019-12-30T09:16:58+01:00,[60],[1899.999]
2019-12-30T09:17:03+01:00,[60],[1600]
2019-12-30T09:18:04+01:00,[60],[1550]
2019-12-30T09:18:19+01:00,[60],[1649.999]
2019-12-30T09:18:23+01:00,[60],[1500]
2019-12-30T09:18:58+01:00,[60],[1600]
2019-12-30T09:19:39+01:00,[60],[1600]
2019-12-30T09:19:54+01:00,[60],[1500]
2019-12-30T09:20:04+01:00,[60],[1500]
2019-12-30T09:20:29+01:00,[60],[1700]
2019-12-30T09:20:39+01:00,[60],[1100]
2019-12-30T09:21:00+01:00,[60],[1100]
2019-12-30T09:21:11+01:00,[60],[1200]
2019-12-30T09:21:21+01:00,[60],[1399.999]
2019-12-30T09:21:26+01:00,[60],[1299.999]
2019-12-30T09:21:37+01:00,[60],[1299.999]
2019-12-30T09:21:42+01:00,[60],[104.099]
2019-12-30T09:22:58+01:00,[60],[1100]
2019-12-30T09:23:09+01:00,[60],[1200]
2019-12-30T09:23:14+01:00,[60],[707.484]
2019-12-30T09:24:37+01:00,[60],[1700]
2019-12-30T09:25:12+01:00,[60],[1100]
2019-12-30T09:25:22+01:00,[60],[1200]
2019-12-30T09:25:27+01:00,[60],[1700]
2019-12-30T09:25:43+01:00,[60],[1100]
2019-12-30T09:25:48+01:00,[60],[1200]
2019-12-30T09:25:53+01:00,[60],[1700]
2019-12-30T09:26:09+01:00,[60],[1100]
2019-12-30T09:26:21+01:00,[60],[1200]
2019-12-30T09:26:25+01:00,[60],[1200]
2019-12-30T09:26:31+01:00,[60],[1200]
2019-12-30T09:26:36+01:00,[60],[1200]
2019-12-30T09:26:45+01:00,[60],[1200]
2019-12-30T09:26:46+01:00,[60],[1200]
2019-12-30T09:26:55+01:00,[60],[1200]
2019-12-30T09:27:06+01:00,[60],[1100]
2019-12-30T09:27:16+01:00,[60],[1399.999]
2019-12-30T09:27:41+01:00,[60],[1399.999]
2019-12-30T09:27:57+01:00,[60],[1299.999]
2019-12-30T09:28:02+01:00,[60],[1200]
2019-12-30T09:28:43+01:00,[60],[1200]
2019-12-30T09:28:48+01:00,[60],[1299.999]
2019-12-30T09:28:52+01:00,[60],[1100]
2019-12-30T09:28:56+01:00,[60],[559.82]
2019-12-30T09:28:59+01:00,[60],[19.104]
2019-12-30T09:29:04+01:00,[60],[13.765]
2019-12-30T09:29:09+01:00,[60],[8.989]
2019-12-30T09:29:13+01:00,[60],[9.854]
2019-12-30T09:29:19+01:00,[60],[9.645]
2019-12-30T09:29:29+01:00,[60],[11.02]
2019-12-30T09:29:39+01:00,[60],[17.454]
2019-12-30T09:29:42+01:00,[60],[24.292]
2019-12-30T09:29:44+01:00,[60],[26.267]
2019-12-30T09:29:49+01:00,[60],[22.309]
2019-12-30T09:30:01+01:00,[60],[15.8]
2019-12-30T09:30:04+01:00,[60],[15.852]
2019-12-30T09:30:18+01:00,[60],[14.147]
2019-12-30T09:30:23+01:00,[60],[13.484]
2019-12-30T09:30:36+01:00,[60],[13.621]
2019-12-30T09:30:44+01:00,[60],[14.828]
2019-12-30T09:30:52+01:00,[60],[14.852]
2019-12-30T09:30:59+01:00,[60],[18.246]
2019-12-30T09:31:05+01:00,[60],[14.762]
2019-12-30T09:31:12+01:00,[60],[14.001]
2019-12-30T09:31:18+01:00,[60],[13.529]
2019-12-30T09:31:23+01:00,[60],[13.623]
2019-12-30T09:31:29+01:00,[60],[13.255]
2019-12-30T09:31:33+01:00,[60],[12.96]
2019-12-30T09:31:38+01:00,[60],[13.126]
2019-12-30T09:31:45+01:00,[60],[12.421]
2019-12-30T09:31:54+01:00,[60],[13.211]
2019-12-30T09:32:01+01:00,[60],[13.494]
2019-12-30T09:32:08+01:00,[60],[14.27]
2019-12-30T09:32:19+01:00,[60],[13.47]
2019-12-30T09:32:33+01:00,[60],[12.189]
2019-12-30T09:33:09+01:00,[60],[15.067]
2019-12-30T09:33:44+01:00,[60],[31.399]
2019-12-30T09:33:50+01:00,[60],[32.207]
2019-12-30T09:34:11+01:00,[60],[18.448]
2019-12-30T09:39:22+01:00,[60],[899.999]
2019-12-30T09:44:20+01:00,[60],[17.458]
2019-12-30T10:06:13+01:00,[60],[17.472]
2019-12-30T10:16:17+01:00,[60],[15.473]
2019-12-30T10:26:19+01:00,[60],[60]
2019-12-30T10:36:44+01:00,[60],[899.999]
2019-12-30T10:46:43+01:00,[60],[35.139]
2019-12-30T10:57:03+01:00,[60],[15.802]
2019-12-30T11:18:07+01:00,[60],[68.4]
2019-12-30T11:48:14+01:00,[60],[77.599]
2019-12-30T12:18:34+01:00,[60],[899.999]
2019-12-30T12:28:47+01:00,[60],[52.4]
2019-12-30T12:49:05+01:00,[60],[16.951]
2019-12-30T12:57:28+01:00,[60],[17.459]
2019-12-30T12:57:29+01:00,[60],[17.459]
2019-12-30T13:19:00+01:00,[60],[15.687]
2019-12-30T13:20:06+01:00,[60],[15.961]
2019-12-30T13:21:44+01:00,[60],[37.264]
2019-12-30T13:23:48+01:00,[60],[15.335]
2019-12-30T13:24:37+01:00,[60],[84.25]
2019-12-30T13:25:39+01:00,[60],[15.97]
2019-12-30T13:25:54+01:00,[60],[25.916]
2019-12-30T13:25:56+01:00,[60],[20.146]
2019-12-30T13:25:59+01:00,[60],[13.666]
2019-12-30T13:26:03+01:00,[60],[16.822]
2019-12-30T13:26:09+01:00,[60],[13.567]
2019-12-30T13:26:16+01:00,[60],[14.376]
2019-12-30T13:26:27+01:00,[60],[17.207]
2019-12-30T13:26:33+01:00,[60],[18]
2019-12-30T13:26:40+01:00,[60],[17.013]
2019-12-30T13:26:48+01:00,[60],[16.989]
2019-12-30T13:26:59+01:00,[60],[19.253]
2019-12-30T13:27:17+01:00,[60],[23.742]
2019-12-30T13:28:04+01:00,[60],[899.999]
2019-12-30T13:28:24+01:00,[60],[899.999]
2019-12-30T13:28:29+01:00,[60],[899.999]
2019-12-30T13:28:35+01:00,[60],[899.999]
2019-12-30T13:28:40+01:00,[60],[899.999]
2019-12-30T13:28:45+01:00,[60],[899.999]
2019-12-30T13:28:50+01:00,[60],[1299.999]
2019-12-30T13:29:01+01:00,[60],[899.999]
2019-12-30T13:29:27+01:00,[60],[699.999]
2019-12-30T13:29:32+01:00,[60],[699.999]
2019-12-30T13:29:42+01:00,[60],[899.999]
2019-12-30T13:29:53+01:00,[60],[899.999]
2019-12-30T13:30:03+01:00,[60],[899.999]
2019-12-30T13:30:13+01:00,[60],[899.999]
2019-12-30T13:30:24+01:00,[60],[899.999]
2019-12-30T13:30:29+01:00,[60],[1200]
2019-12-30T13:30:39+01:00,[60],[899.999]
2019-12-30T13:31:47+01:00,[60],[1299.999]
2019-12-30T13:32:13+01:00,[60],[899.999]
2019-12-30T13:32:54+01:00,[60],[699.999]
2019-12-30T13:32:59+01:00,[60],[699.999]
2019-12-30T13:33:14+01:00,[60],[899.999]
2019-12-30T13:33:25+01:00,[60],[899.999]
2019-12-30T13:33:36+01:00,[60],[1299.999]
2019-12-30T13:33:40+01:00,[60],[899.999]
2019-12-30T13:33:41+01:00,[60],[899.999]
2019-12-30T13:33:51+01:00,[60],[899.999]
2019-12-30T13:34:01+01:00,[60],[1299.999]
2019-12-30T13:34:06+01:00,[60],[1299.999]
2019-12-30T13:34:12+01:00,[60],[1299.999]
2019-12-30T13:34:17+01:00,[60],[899.999]
2019-12-30T13:35:23+01:00,[60],[23.101]
2019-12-30T13:35:28+01:00,[60],[25.325]
2019-12-30T13:35:30+01:00,[60],[40.841]
2019-12-30T13:35:33+01:00,[60],[66.453]
2019-12-30T13:35:37+01:00,[60],[42.36]
2019-12-30T13:35:44+01:00,[60],[27.688]
2019-12-30T13:35:55+01:00,[60],[24.086]
2019-12-30T13:35:58+01:00,[60],[19.966]
2019-12-30T13:36:00+01:00,[60],[15.899]
2019-12-30T13:36:04+01:00,[60],[12.968]
2019-12-30T13:36:05+01:00,[60],[12.968]
2019-12-30T13:36:13+01:00,[60],[12.208]
2019-12-30T13:36:18+01:00,[60],[15.944]
2019-12-30T13:36:21+01:00,[60],[20.396]
2019-12-30T13:36:26+01:00,[60],[12.873]
2019-12-30T13:36:41+01:00,[60],[13.965]
2019-12-30T13:37:07+01:00,[60],[13.381]
2019-12-30T13:37:55+01:00,[60],[15.657]
2019-12-30T13:37:56+01:00,[60],[15.657]
2019-12-30T13:38:10+01:00,[60],[17.51]
2019-12-30T13:38:17+01:00,[60],[30.844]
2019-12-30T13:38:42+01:00,[60],[64.099]
2019-12-30T13:41:40+01:00,[60],[44.659]
2019-12-30T13:41:52+01:00,[60],[25.545]
2019-12-30T13:42:20+01:00,[60],[100.819]
2019-12-30T13:42:37+01:00,[60],[15.612]
2019-12-30T13:43:02+01:00,[60],[52.4]
2019-12-30T13:43:06+01:00,[60],[34.061]
2019-12-30T13:43:42+01:00,[60],[60.07]
2019-12-30T13:49:06+01:00,[60],[15.696]
2019-12-30T13:56:23+01:00,[60],[60]
2019-12-30T13:56:43+01:00,[60],[122.4]
2019-12-30T14:06:46+01:00,[60],[77.599]
2019-12-30T14:16:50+01:00,[60],[16.968]
2019-12-30T14:53:25+01:00,[60],[24.827]
2019-12-30T15:03:30+01:00,[60],[15.592]
2019-12-30T15:14:25+01:00,[60],[16.541]
2019-12-30T15:35:23+01:00,[60],[44.659]
2019-12-30T15:36:44+01:00,[60],[98.4]
2019-12-30T15:38:29+01:00,[60],[58.293]
2019-12-30T15:38:34+01:00,[60],[30.299]
2019-12-30T15:38:45+01:00,[60],[15.496]
2019-12-30T15:38:51+01:00,[60],[14.633]
2019-12-30T15:38:57+01:00,[60],[13.449]
2019-12-30T15:39:05+01:00,[60],[13.932]
2019-12-30T15:39:13+01:00,[60],[13.352]
2019-12-30T15:39:20+01:00,[60],[13.074]
2019-12-30T15:39:26+01:00,[60],[12.246]
2019-12-30T15:39:35+01:00,[60],[12.911]
2019-12-30T15:39:39+01:00,[60],[12.362]
2019-12-30T15:39:43+01:00,[60],[12.083]
2019-12-30T15:39:49+01:00,[60],[12.307]
2019-12-30T15:39:55+01:00,[60],[12.564]
2019-12-30T15:40:03+01:00,[60],[13.048]
2019-12-30T15:40:09+01:00,[60],[13.147]
2019-12-30T15:40:10+01:00,[60],[13.147]
2019-12-30T15:40:37+01:00,[60],[10]
2019-12-30T15:40:58+01:00,[60],[7.919]
2019-12-30T15:41:08+01:00,[60],[29.778]
2019-12-30T15:41:26+01:00,[60],[20.347]
2019-12-30T15:41:33+01:00,[60],[24.631]
2019-12-30T15:41:35+01:00,[60],[23.995]
2019-12-30T15:41:37+01:00,[60],[20.892]
2019-12-30T15:41:39+01:00,[60],[17.537]
2019-12-30T15:41:43+01:00,[60],[18.985]
2019-12-30T15:41:48+01:00,[60],[18.299]
2019-12-30T15:41:55+01:00,[60],[15.39]
2019-12-30T15:42:02+01:00,[60],[16.684]
2019-12-30T15:42:07+01:00,[60],[17.184]
2019-12-30T15:42:13+01:00,[60],[17.861]
2019-12-30T15:42:18+01:00,[60],[22.732]
2019-12-30T15:42:20+01:00,[60],[21.013]
2019-12-30T15:42:26+01:00,[60],[15.449]
2019-12-30T15:42:31+01:00,[60],[14.031]
2019-12-30T15:42:36+01:00,[60],[13.696]
2019-12-30T15:42:40+01:00,[60],[15.086]
2019-12-30T15:42:46+01:00,[60],[14.258]
2019-12-30T15:42:52+01:00,[60],[13.364]
2019-12-30T15:42:59+01:00,[60],[13.477]
2019-12-30T15:43:05+01:00,[60],[13.885]
2019-12-30T15:43:12+01:00,[60],[14.852]
2019-12-30T15:43:19+01:00,[60],[14.748]
2019-12-30T15:43:27+01:00,[60],[15.479]
2019-12-30T15:43:33+01:00,[60],[14.402]
2019-12-30T15:43:41+01:00,[60],[13.755]
2019-12-30T15:43:48+01:00,[60],[14.678]
2019-12-30T15:43:54+01:00,[60],[15.496]
2019-12-30T15:43:59+01:00,[60],[16.436]
2019-12-30T15:44:07+01:00,[60],[18.056]
2019-12-30T15:44:12+01:00,[60],[16.316]
2019-12-30T15:44:17+01:00,[60],[15.819]
2019-12-30T15:44:22+01:00,[60],[13.925]
2019-12-30T15:44:30+01:00,[60],[16.628]
2019-12-30T15:44:40+01:00,[60],[21.465]
2019-12-30T15:44:46+01:00,[60],[20.364]
2019-12-30T15:44:51+01:00,[60],[19.184]
2019-12-30T15:44:55+01:00,[60],[19.429]
2019-12-30T15:44:58+01:00,[60],[18.684]
2019-12-30T15:45:03+01:00,[60],[16.767]
2019-12-30T15:45:11+01:00,[60],[17.891]
2019-12-30T15:45:18+01:00,[60],[18.468]
2019-12-30T15:45:22+01:00,[60],[15.418]
2019-12-30T15:45:33+01:00,[60],[14.038]
2019-12-30T15:45:59+01:00,[60],[17.541]
2019-12-30T15:46:21+01:00,[60],[23.42]
2019-12-30T15:46:25+01:00,[60],[21.132]
2019-12-30T15:46:27+01:00,[60],[19.288]
2019-12-30T15:46:30+01:00,[60],[18.107]
2019-12-30T15:46:32+01:00,[60],[18.325]
2019-12-30T15:46:35+01:00,[60],[18.232]
2019-12-30T15:46:38+01:00,[60],[17.968]
2019-12-30T15:46:44+01:00,[60],[17.398]
2019-12-30T15:46:49+01:00,[60],[18.684]
2019-12-30T15:46:53+01:00,[60],[20.655]
2019-12-30T15:46:55+01:00,[60],[17.787]
2019-12-30T15:46:58+01:00,[60],[14.89]
2019-12-30T15:47:02+01:00,[60],[14.222]
2019-12-30T15:47:09+01:00,[60],[14.206]
2019-12-30T15:47:20+01:00,[60],[14.614]
2019-12-30T15:47:29+01:00,[60],[15.909]
2019-12-30T15:47:36+01:00,[60],[16.742]
2019-12-30T15:47:37+01:00,[60],[16.742]
2019-12-30T15:47:50+01:00,[60],[16.961]
2019-12-30T15:47:55+01:00,[60],[15.847]
2019-12-30T15:48:01+01:00,[60],[15.317]
2019-12-30T15:48:11+01:00,[60],[17.016]
2019-12-30T15:48:17+01:00,[60],[15.982]
2019-12-30T15:48:24+01:00,[60],[15.678]
2019-12-30T15:48:30+01:00,[60],[16.74]
2019-12-30T15:48:35+01:00,[60],[17.152]
2019-12-30T15:48:41+01:00,[60],[18.167]
2019-12-30T15:48:44+01:00,[60],[16.861]
2019-12-30T15:48:52+01:00,[60],[14.998]
2019-12-30T15:49:18+01:00,[60],[13.76]
2019-12-30T15:53:06+01:00,[60],[40.652]
2019-12-30T15:53:19+01:00,[60],[37.862]
2019-12-30T15:53:21+01:00,[60],[29.219]
2019-12-30T15:53:24+01:00,[60],[24.513]
2019-12-30T15:53:28+01:00,[60],[20.447]
2019-12-30T15:53:33+01:00,[60],[17.298]
2019-12-30T15:53:42+01:00,[60],[17.091]
2019-12-30T15:53:49+01:00,[60],[17.322]
2019-12-30T15:53:55+01:00,[60],[16.233]
2019-12-30T15:54:02+01:00,[60],[15.208]
2019-12-30T15:54:12+01:00,[60],[16.798]
