start,duration,value
2020-01-22T18:37:00+01:00,[60],[6]
2020-01-22T18:47:00+01:00,"[60,60]","[9,5]"
2020-01-22T19:07:00+01:00,[60],[5]
2020-01-22T19:18:00+01:00,[60],[8]
2020-01-22T19:42:00+01:00,[60],[17]
2020-01-22T19:48:00+01:00,[60],[8]
2020-01-22T19:51:00+01:00,[60],[9]
2020-01-22T19:55:00+01:00,"[60,60]","[8,9]"
2020-01-22T20:23:00+01:00,[60],[0]
2020-01-22T20:25:00+01:00,[60],[8]
2020-01-22T20:29:00+01:00,[60],[6]
2020-01-22T21:28:00+01:00,[60],[7]
2020-01-22T21:57:00+01:00,[60],[8]
2020-01-22T22:08:00+01:00,[60],[43]
2020-01-22T22:11:00+01:00,[60],[16]
2020-01-22T22:15:00+01:00,[60],[25]
2020-01-22T22:24:00+01:00,"[60,60]","[16,11]"
2020-01-22T22:29:00+01:00,"[60,60]","[6,8]"
2020-01-22T22:36:00+01:00,"[60,60,60]","[7,0,0]"
2020-01-22T22:47:00+01:00,"[60,60]","[9,17]"
2020-01-22T23:00:00+01:00,[60],[11]
2020-01-22T23:02:00+01:00,"[60,60]","[16,21]"
2020-01-22T23:15:00+01:00,[60],[10]
2020-01-22T23:20:00+01:00,"[60,60]","[6,9]"
2020-01-22T17:04:00+01:00,[60],[2]
2020-01-22T20:51:00+01:00,[60],[15]
2020-01-22T00:40:00+01:00,"[60,60]","[7,20]"
2020-01-22T08:58:00+01:00,[60],[7]
2020-01-22T09:01:00+01:00,[60],[34]
2020-01-22T09:10:00+01:00,[60],[12]
2020-01-22T09:17:00+01:00,[60],[6]
2020-01-22T09:25:00+01:00,[60],[10]
2020-01-22T10:00:00+01:00,"[60,60,60,60]","[7,0,6,19]"
2020-01-22T10:12:00+01:00,[60],[6]
2020-01-22T10:19:00+01:00,[60],[20]
2020-01-22T10:24:00+01:00,[60],[33]
2020-01-22T10:37:00+01:00,"[60,60,60]","[13,13,5]"
2020-01-22T10:46:00+01:00,"[60,60]","[8,8]"
2020-01-22T11:50:00+01:00,[60],[6]
2020-01-22T12:40:00+01:00,[60],[11]
2020-01-22T12:47:00+01:00,"[60,60,60,60,60]","[11,11,84,44,93]"
2020-01-22T13:03:00+01:00,[60],[6]
2020-01-22T13:12:00+01:00,[60],[6]
2020-01-22T13:16:00+01:00,[60],[6]
2020-01-22T13:25:00+01:00,[60],[8]
2020-01-22T13:30:00+01:00,[60],[6]
2020-01-22T13:34:00+01:00,"[60,60]","[7,0]"
2020-01-22T13:39:00+01:00,[60],[10]
2020-01-22T13:46:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[30,27,12,61,114,116,106,118,120,113,118,99,31,118,115,85]"
2020-01-22T12:52:00+01:00,[60],[11]
2020-01-22T12:59:00+01:00,[60],[9]
2020-01-22T14:08:00+01:00,[60],[11]
2020-01-22T14:16:00+01:00,[60],[6]
2020-01-22T14:51:00+01:00,[60],[8]
2020-01-22T15:24:00+01:00,[60],[15]
2020-01-22T15:30:00+01:00,[60],[20]
2020-01-22T15:35:00+01:00,[60],[7]
2020-01-22T15:48:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[17,42,112,116,76,114,103,105,17,76,111,100,90,8,27,12,104,110,109,58,95,109,71,12,16,10,78,106,109,111,111,93,102]"
2020-01-22T16:22:00+01:00,"[60,60,60,60,60,60]","[7,64,112,119,115,105]"
2020-01-22T16:28:00+01:00,[60],[105]
2020-01-22T16:29:00+01:00,"[60,60,60,60,60,60,60]","[120,115,117,115,67,31,32]"
2020-01-22T16:45:00+01:00,[60],[7]
2020-01-22T17:00:00+01:00,"[60,60]","[16,13]"
2020-01-22T17:03:00+01:00,[60],[12]
2020-01-22T17:18:00+01:00,[60],[16]
2020-01-22T17:32:00+01:00,[60],[20]
2020-01-22T17:35:00+01:00,"[60,60,60]","[14,10,29]"
2020-01-22T17:41:00+01:00,"[60,60]","[46,2]"
2020-01-22T17:44:00+01:00,[60],[9]
2020-01-22T17:48:00+01:00,[60],[13]
2020-01-22T17:52:00+01:00,[60],[10]
2020-01-22T17:55:00+01:00,[60],[11]
2020-01-22T17:58:00+01:00,[60],[9]
2020-01-22T18:02:00+01:00,"[60,60]","[9,8]"
2020-01-22T18:21:00+01:00,[60],[8]
2020-01-22T18:27:00+01:00,[60],[6]
2020-01-22T18:32:00+01:00,[60],[28]
2020-01-22T18:35:00+01:00,[60],[7]
2020-01-22T18:37:00+01:00,[60],[6]
2020-01-22T18:47:00+01:00,"[60,60]","[9,5]"
2020-01-22T19:07:00+01:00,[60],[5]
2020-01-22T19:18:00+01:00,[60],[8]
2020-01-22T19:42:00+01:00,[60],[17]
2020-01-22T19:48:00+01:00,[60],[8]
2020-01-22T19:51:00+01:00,[60],[9]
2020-01-22T19:55:00+01:00,"[60,60]","[8,9]"
2020-01-22T20:23:00+01:00,[60],[0]
2020-01-22T20:25:00+01:00,[60],[8]
2020-01-22T20:29:00+01:00,[60],[6]
2020-01-22T21:28:00+01:00,[60],[7]
2020-01-22T21:57:00+01:00,[60],[8]
2020-01-22T22:08:00+01:00,[60],[43]
2020-01-22T22:11:00+01:00,[60],[16]
2020-01-22T22:15:00+01:00,[60],[25]
2020-01-22T22:24:00+01:00,"[60,60]","[16,11]"
2020-01-22T22:29:00+01:00,"[60,60]","[6,8]"
2020-01-22T22:36:00+01:00,"[60,60,60]","[7,0,0]"
2020-01-22T22:47:00+01:00,"[60,60]","[9,17]"
2020-01-22T23:00:00+01:00,[60],[11]
2020-01-22T23:02:00+01:00,"[60,60]","[16,21]"
2020-01-22T23:15:00+01:00,[60],[10]
2020-01-22T23:20:00+01:00,"[60,60]","[6,9]"
2020-01-22T17:04:00+01:00,[60],[2]
2020-01-22T20:51:00+01:00,[60],[15]
2020-01-23T09:11:00+01:00,[60],[7]
2020-01-23T09:15:00+01:00,[60],[23]
2020-01-23T09:21:00+01:00,"[60,60,60,60,60,60,60,60]","[16,26,9,22,37,68,49,38]"
2020-01-23T09:32:00+01:00,[60],[0]
2020-01-23T09:34:00+01:00,[60],[0]
2020-01-23T09:42:00+01:00,[60],[11]
2020-01-23T09:54:00+01:00,[60],[25]
2020-01-23T10:09:00+01:00,[60],[13]
2020-01-23T10:19:00+01:00,"[60,60]","[0,0]"
2020-01-23T09:13:00+01:00,[60],[7]
2020-01-23T10:23:00+01:00,[60],[13]
2020-01-23T10:58:00+01:00,[60],[7]
2020-01-23T11:17:00+01:00,[60],[7]
2020-01-23T10:35:00+01:00,[60],[15]
2020-01-23T10:39:00+01:00,[60],[49]
2020-01-23T10:46:00+01:00,[60],[17]
2020-01-23T10:48:00+01:00,[60],[0]
2020-01-23T10:57:00+01:00,[60],[7]
2020-01-23T11:03:00+01:00,[60],[9]
2020-01-23T11:18:00+01:00,[60],[13]
2020-01-23T11:20:00+01:00,[60],[6]
2020-01-23T11:27:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[36,27,13,86,64,120,106,120,119,119,114,35,65,119,119,106,118,117,116,102,89,60,117,115,116,102,114,96,98,67,43]"
2020-01-23T11:58:00+01:00,[60],[7]
2020-01-23T12:58:00+01:00,[60],[9]
2020-01-23T14:10:00+01:00,[60],[16]
2020-01-23T14:12:00+01:00,"[60,60,60,60,60]","[115,125,116,107,85]"
2020-01-23T14:23:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[87,79,107,118,117,96,78,111,119,96,67,107,118,119,119,77,72,118,115,97,52,34,29]"
2020-01-23T14:48:00+01:00,"[60,60]","[0,10]"
2020-01-23T14:54:00+01:00,[60],[14]
2020-01-23T15:29:00+01:00,"[60,60]","[7,8]"
2020-01-23T15:32:00+01:00,"[60,60]","[34,42]"
2020-01-23T15:35:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[11,97,118,120,116,103,118,119,58,25,120,117,107,113,119,104,116,117,117,105,117,117,115,101,102,91,43]"
2020-01-23T17:42:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[13,6,103,130,121,109,121,121,112,92,122,105,118,116,115,116,102,117,115,116,115,104,117,117,117,102,118,116,95,88,0]"
2020-01-23T18:15:00+01:00,[60],[0]
2020-01-23T18:33:00+01:00,[60],[8]
2020-01-23T18:39:00+01:00,[60],[7]
2020-01-23T18:43:00+01:00,[60],[6]
2020-01-23T18:45:00+01:00,[60],[7]
2020-01-23T18:47:00+01:00,[60],[6]
2020-01-23T19:06:00+01:00,[60],[0]
2020-01-23T19:11:00+01:00,"[60,60,60,60,60,60,60]","[10,9,6,8,6,9,7]"
2020-01-23T19:25:00+01:00,"[60,60]","[6,9]"
2020-01-23T19:30:00+01:00,[60],[9]
2020-01-23T19:50:00+01:00,[60],[6]
2020-01-23T20:01:00+01:00,[60],[6]
2020-01-23T20:03:00+01:00,[60],[6]
2020-01-23T20:12:00+01:00,"[60,60]","[6,9]"
2020-01-23T20:40:00+01:00,[60],[6]
2020-01-23T20:58:00+01:00,[60],[9]
2020-01-23T21:25:00+01:00,[60],[25]
2020-01-23T21:43:00+01:00,[60],[6]
2020-01-23T18:16:00+01:00,[60],[7]
2020-01-23T22:11:00+01:00,[60],[10]
2020-01-23T22:19:00+01:00,[60],[6]
2020-01-23T22:38:00+01:00,[60],[12]
2020-01-23T22:43:00+01:00,[60],[13]
2020-01-23T23:19:00+01:00,[60],[6]
2020-01-23T23:22:00+01:00,[60],[12]
2020-01-23T23:24:00+01:00,[60],[8]
2020-01-23T23:33:00+01:00,[60],[8]
2020-01-23T23:35:00+01:00,"[60,60]","[40,0]"
2020-01-23T23:51:00+01:00,"[60,60]","[9,0]"
2020-01-23T23:54:00+01:00,"[60,60]","[6,36]"
2020-01-23T23:57:00+01:00,"[60,60,60,60,60]","[12,40,6,23,52]"
2020-01-24T00:03:00+01:00,[60],[0]
2020-01-24T00:06:00+01:00,"[60,60,60,60]","[6,20,0,41]"
2020-01-24T00:21:00+01:00,[60],[7]
2020-01-24T00:24:00+01:00,[60],[20]
2020-01-24T00:29:00+01:00,[60],[7]
2020-01-24T00:48:00+01:00,[60],[16]
2020-01-24T00:49:00+01:00,"[60,60]","[9,7]"
2020-01-24T00:53:00+01:00,[60],[11]
2020-01-24T09:04:00+01:00,[60],[7]
2020-01-24T09:14:00+01:00,[120],[19]
2020-01-24T09:39:00+01:00,[60],[8]
2020-01-24T09:48:00+01:00,[60],[10]
2020-01-24T09:53:00+01:00,[60],[6]
2020-01-24T09:56:00+01:00,[60],[15]
2020-01-24T10:00:00+01:00,[60],[8]
2020-01-24T10:10:00+01:00,[60],[19]
2020-01-24T10:14:00+01:00,[60],[9]
2020-01-24T10:18:00+01:00,[60],[6]
2020-01-24T09:21:00+01:00,[60],[10]
2020-01-24T10:39:00+01:00,[60],[15]
2020-01-24T10:41:00+01:00,"[60,60,60]","[13,6,19]"
2020-01-24T10:55:00+01:00,[60],[9]
2020-01-24T10:57:00+01:00,"[60,60]","[17,26]"
2020-01-24T11:09:00+01:00,[60],[6]
2020-01-24T11:29:00+01:00,[60],[6]
2020-01-24T11:32:00+01:00,[60],[6]
2020-01-24T12:56:00+01:00,[60],[7]
2020-01-24T11:10:00+01:00,[60],[14]
2020-01-24T11:30:00+01:00,[60],[22]
2020-01-24T11:39:00+01:00,"[60,60]","[10,0]"
2020-01-24T11:43:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[42,52,33,93,88,121,120,120,107,103,118,117,110,118,111,99,89,8]"
2020-01-24T12:23:00+01:00,"[60,60]","[9,5]"
2020-01-24T12:49:00+01:00,[60],[8]
2020-01-24T13:02:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[6,28,9,62,117,99,101,105,120,115,118,48,113,117,115,103,57,30]"
2020-01-24T13:22:00+01:00,[60],[11]
2020-01-24T13:43:00+01:00,[60],[13]
2020-01-24T13:53:00+01:00,[60],[8]
2020-01-24T13:58:00+01:00,[60],[8]
2020-01-24T14:09:00+01:00,[60],[32]
2020-01-24T14:18:00+01:00,"[60,60,60]","[22,27,20]"
2020-01-24T14:27:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[8,17,30,2,65,101,117,60,104,118,120,118,117,103,111,36]"
2020-01-24T14:44:00+01:00,[60],[28]
2020-01-24T15:11:00+01:00,"[60,60,60,60]","[36,72,111,44]"
2020-01-24T15:45:00+01:00,[60],[10]
2020-01-24T15:58:00+01:00,[60],[0]
2020-01-24T16:00:00+01:00,"[60,60]","[31,34]"
2020-01-24T16:03:00+01:00,"[60,60,61]","[8,9,51]"
2020-01-24T15:59:00+01:00,[60],[16]
2020-01-24T16:20:00+01:00,[60],[0]
2020-01-24T16:24:00+01:00,[60],[0]
2020-01-24T16:26:00+01:00,[60],[6]
2020-01-24T16:28:00+01:00,[60],[0]
2020-01-24T16:30:00+01:00,[60],[0]
2020-01-24T16:36:00+01:00,[60],[0]
2020-01-24T16:38:00+01:00,[60],[8]
2020-01-24T16:41:00+01:00,[60],[8]
2020-01-24T16:51:00+01:00,[60],[25]
2020-01-24T16:56:00+01:00,"[60,60]","[22,0]"
2020-01-24T16:59:00+01:00,[60],[24]
2020-01-24T17:01:00+01:00,[60],[7]
2020-01-24T17:05:00+01:00,[60],[15]
2020-01-24T17:16:00+01:00,[60],[7]
2020-01-24T17:25:00+01:00,"[60,60]","[9,27]"
2020-01-24T17:34:00+01:00,"[60,60,60]","[8,0,6]"
2020-01-24T17:43:00+01:00,[60],[17]
2020-01-24T17:46:00+01:00,[60],[0]
2020-01-24T18:05:00+01:00,"[60,60]","[0,5]"
2020-01-24T17:02:00+01:00,[60],[11]
2020-01-24T18:11:00+01:00,[60],[14]
2020-01-24T18:15:00+01:00,"[60,60]","[10,13]"
2020-01-24T18:30:00+01:00,[60],[34]
2020-01-24T20:27:00+01:00,[60],[12]
2020-01-24T20:37:00+01:00,[60],[16]
2020-01-24T18:22:00+01:00,"[60,60,60,60]","[35,13,0,17]"
2020-01-24T18:31:00+01:00,"[60,60]","[19,7]"
2020-01-24T18:34:00+01:00,[60],[7]
2020-01-24T18:52:00+01:00,[60],[29]
2020-01-24T18:54:00+01:00,"[60,60]","[11,26]"
2020-01-24T19:00:00+01:00,[60],[6]
2020-01-24T19:09:00+01:00,[60],[9]
2020-01-24T19:11:00+01:00,[60],[6]
2020-01-24T19:21:00+01:00,[60],[22]
2020-01-24T19:32:00+01:00,[60],[7]
2020-01-24T20:24:00+01:00,"[60,60,60]","[52,24,18]"
2020-01-24T20:28:00+01:00,"[60,60,60]","[11,9,11]"
2020-01-24T20:33:00+01:00,[60],[12]
2020-01-24T20:40:00+01:00,"[60,60,60]","[15,10,12]"
2020-01-24T20:45:00+01:00,[60],[22]
2020-01-24T21:19:00+01:00,[60],[5]
2020-01-24T21:24:00+01:00,[60],[6]
2020-01-24T21:30:00+01:00,[60],[6]
2020-01-24T21:54:00+01:00,[60],[13]
2020-01-24T21:57:00+01:00,[60],[40]
2020-01-24T21:59:00+01:00,"[60,60,60]","[6,68,0]"
2020-01-24T22:10:00+01:00,[60],[9]
2020-01-24T22:24:00+01:00,[60],[6]
2020-01-24T22:36:00+01:00,"[60,60]","[6,7]"
2020-01-24T22:54:00+01:00,[60],[8]
2020-01-24T23:05:00+01:00,[60],[6]
2020-01-24T23:15:00+01:00,[60],[10]
2020-01-24T23:31:00+01:00,[60],[7]
2020-01-24T23:39:00+01:00,[60],[25]
2020-01-24T23:41:00+01:00,"[60,60,60,60,60]","[0,15,0,8,19]"
2020-01-24T23:47:00+01:00,[60],[7]
2020-01-24T23:52:00+01:00,[60],[10]
2020-01-24T23:54:00+01:00,[60],[11]
2020-01-25T00:01:00+01:00,[60],[6]
2020-01-25T00:08:00+01:00,"[60,60]","[23,13]"
2020-01-25T00:16:00+01:00,"[60,60,60,60,60]","[6,45,8,0,29]"
2020-01-25T07:14:00+01:00,[60],[7]
2020-01-25T07:32:00+01:00,"[60,60,60,60]","[23,32,12,42]"
2020-01-25T07:37:00+01:00,"[60,60,60]","[10,18,7]"
2020-01-25T07:41:00+01:00,"[60,60]","[9,19]"
2020-01-25T07:44:00+01:00,"[60,60]","[7,6]"
2020-01-25T07:49:00+01:00,"[60,60,60,60]","[22,15,4,8]"
2020-01-25T07:24:00+01:00,[60],[9]
2020-01-25T07:36:00+01:00,[60],[33]
2020-01-25T07:40:00+01:00,[60],[19]
2020-01-25T07:43:00+01:00,[60],[75]
2020-01-25T07:46:00+01:00,"[60,60,60]","[72,73,82]"
2020-01-25T07:58:00+01:00,"[60,60,60,60]","[32,0,0,13]"
2020-01-25T08:03:00+01:00,"[60,60,60,60,60,60,60]","[26,0,40,51,22,0,41]"
2020-01-25T08:11:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[8,17,39,0,0,50,12,62,28,58,16,18,32,61]"
2020-01-25T08:30:00+01:00,"[60,60]","[16,40]"
2020-01-25T08:34:00+01:00,"[60,60,60,60]","[28,28,27,23]"
2020-01-25T08:40:00+01:00,[60],[9]
2020-01-25T08:42:00+01:00,"[60,60,60,60,60]","[6,0,27,60,14]"
2020-01-25T08:48:00+01:00,"[60,60,60,60]","[11,64,31,50]"
2020-01-25T08:54:00+01:00,"[60,60,60,60,60,60,60,60,60,60]","[34,17,25,28,45,17,16,47,39,31]"
2020-01-25T09:04:00+01:00,[60],[13]
2020-01-25T09:12:00+01:00,[60],[37]
2020-01-25T09:17:00+01:00,"[60,60,60,60,60,60,60,60,60,60]","[6,70,31,35,18,57,9,8,21,22]"
2020-01-25T09:30:00+01:00,"[60,60]","[18,16]"
2020-01-25T09:47:00+01:00,[60],[8]
2020-01-25T09:51:00+01:00,[60],[10]
2020-01-25T10:02:00+01:00,[60],[12]
2020-01-25T10:04:00+01:00,[60],[31]
2020-01-25T10:10:00+01:00,"[60,60,60,60]","[18,13,26,18]"
2020-01-25T10:16:00+01:00,"[60,60]","[11,5]"
2020-01-25T09:13:00+01:00,"[60,60,60,60]","[76,76,85,86]"
2020-01-25T10:01:00+01:00,[60],[37]
2020-01-25T10:03:00+01:00,[60],[20]
2020-01-25T10:27:00+01:00,"[60,60,60,60]","[9,8,56,37]"
2020-01-25T10:36:00+01:00,[60],[9]
2020-01-25T10:38:00+01:00,"[60,60,60]","[12,32,10]"
2020-01-25T10:57:00+01:00,"[60,60]","[19,37]"
2020-01-25T11:00:00+01:00,"[60,60]","[16,0]"
2020-01-25T11:03:00+01:00,[60],[13]
2020-01-25T11:06:00+01:00,"[60,60]","[11,10]"
2020-01-25T11:10:00+01:00,"[60,60]","[24,18]"
2020-01-25T11:15:00+01:00,[60],[9]
2020-01-25T11:17:00+01:00,"[60,60]","[36,36]"
2020-01-25T11:24:00+01:00,"[60,60,60]","[10,10,31]"
2020-01-25T11:28:00+01:00,[60],[36]
2020-01-25T10:34:00+01:00,"[60,60]","[18,2]"
2020-01-25T10:59:00+01:00,[60],[24]
2020-01-25T11:02:00+01:00,[60],[10]
2020-01-25T11:08:00+01:00,"[60,60]","[15,33]"
2020-01-25T11:14:00+01:00,[60],[17]
2020-01-25T11:16:00+01:00,[60],[24]
2020-01-25T11:22:00+01:00,"[60,60]","[8,7]"
2020-01-25T11:27:00+01:00,[60],[14]
2020-01-25T11:30:00+01:00,"[60,60]","[15,11]"
2020-01-25T11:33:00+01:00,[60],[20]
2020-01-25T13:18:00+01:00,[60],[20]
2020-01-25T13:22:00+01:00,[60],[14]
2020-01-25T11:45:00+01:00,[60],[0]
2020-01-25T11:51:00+01:00,"[60,60]","[10,5]"
2020-01-25T11:58:00+01:00,[60],[8]
2020-01-25T12:04:00+01:00,[60],[12]
2020-01-25T12:06:00+01:00,"[60,60]","[0,0]"
2020-01-25T12:09:00+01:00,[60],[0]
2020-01-25T12:12:00+01:00,[60],[11]
2020-01-25T12:16:00+01:00,[60],[8]
2020-01-25T12:30:00+01:00,[60],[0]
2020-01-25T12:33:00+01:00,[60],[6]
2020-01-25T12:35:00+01:00,[60],[0]
2020-01-25T12:37:00+01:00,"[60,60,60,60]","[9,7,0,0]"
2020-01-25T12:47:00+01:00,[60],[24]
2020-01-25T13:08:00+01:00,[60],[8]
2020-01-25T13:10:00+01:00,[60],[11]
2020-01-25T13:13:00+01:00,"[60,60]","[5,8]"
2020-01-25T13:19:00+01:00,"[60,60,60]","[6,17,26]"
2020-01-25T13:25:00+01:00,"[60,60,60,60]","[24,29,0,6]"
2020-01-25T13:33:00+01:00,[60],[7]
2020-01-25T13:37:00+01:00,[60],[6]
2020-01-25T13:51:00+01:00,[60],[8]
2020-01-25T14:27:00+01:00,"[60,60,60,60]","[11,4,28,13]"
2020-01-25T14:33:00+01:00,[60],[19]
2020-01-25T14:53:00+01:00,[60],[9]
2020-01-25T14:56:00+01:00,[60],[7]
2020-01-25T15:06:00+01:00,[60],[14]
2020-01-25T16:48:00+01:00,[60],[19]
2020-01-25T21:44:00+01:00,[60],[6]
2020-01-25T16:49:00+01:00,[60],[17]
2020-01-25T16:53:00+01:00,"[60,60]","[27,21]"
2020-01-25T17:06:00+01:00,[60],[8]
2020-01-25T17:27:00+01:00,"[60,60]","[7,5]"
2020-01-25T17:39:00+01:00,[60],[6]
2020-01-25T17:51:00+01:00,[60],[8]
2020-01-25T17:54:00+01:00,[60],[10]
2020-01-25T18:22:00+01:00,[60],[11]
2020-01-25T18:25:00+01:00,[60],[7]
2020-01-25T18:55:00+01:00,[60],[11]
2020-01-25T18:57:00+01:00,[60],[12]
2020-01-25T19:11:00+01:00,"[60,120]","[42,25]"
2020-01-25T19:21:00+01:00,[60],[25]
2020-01-25T19:29:00+01:00,[60],[7]
2020-01-25T19:41:00+01:00,[60],[18]
2020-01-25T19:57:00+01:00,"[60,60]","[11,3]"
2020-01-25T20:00:00+01:00,[60],[13]
2020-01-25T20:06:00+01:00,[60],[9]
2020-01-25T20:14:00+01:00,[60],[10]
2020-01-25T20:44:00+01:00,[60],[6]
2020-01-25T20:49:00+01:00,[60],[12]
2020-01-25T21:02:00+01:00,[60],[6]
2020-01-25T21:15:00+01:00,[60],[7]
2020-01-25T21:19:00+01:00,"[60,60,60,61]","[47,0,17,25]"
2020-01-25T21:24:00+01:00,[60],[9]
2020-01-25T21:30:00+01:00,"[60,60]","[16,10]"
2020-01-25T21:35:00+01:00,[60],[23]
2020-01-25T21:39:00+01:00,[60],[6]
2020-01-25T21:53:00+01:00,[60],[10]
2020-01-25T21:56:00+01:00,[60],[27]
2020-01-25T22:06:00+01:00,[60],[10]
2020-01-25T22:14:00+01:00,"[60,60]","[9,33]"
2020-01-25T22:16:00+01:00,"[60,60,60,60]","[12,6,16,33]"
2020-01-25T22:34:00+01:00,[60],[6]
2020-01-25T22:44:00+01:00,[60],[8]
2020-01-25T22:46:00+01:00,[60],[9]
2020-01-25T22:49:00+01:00,[60],[8]
2020-01-25T22:52:00+01:00,[60],[10]
2020-01-25T22:55:00+01:00,[60],[8]
2020-01-25T23:04:00+01:00,[60],[15]
2020-01-25T23:15:00+01:00,[60],[6]
2020-01-25T23:22:00+01:00,[60],[8]
2020-01-25T23:24:00+01:00,[60],[7]
2020-01-25T23:45:00+01:00,[60],[6]
2020-01-25T23:51:00+01:00,"[60,60,60]","[20,23,6]"
2020-01-25T23:55:00+01:00,[60],[12]
2020-01-26T00:19:00+01:00,[60],[9]
2020-01-26T00:36:00+01:00,[60],[14]
2020-01-26T00:49:00+01:00,"[60,60,60]","[22,8,38]"
2020-01-26T01:02:00+01:00,[60],[23]
2020-01-25T23:46:00+01:00,[60],[2]
2020-01-26T09:29:00+01:00,"[60,60,60]","[24,9,16]"
2020-01-26T09:34:00+01:00,[60],[9]
2020-01-26T09:38:00+01:00,"[60,60]","[15,12]"
2020-01-26T09:41:00+01:00,[60],[6]
2020-01-26T09:49:00+01:00,[60],[8]
2020-01-26T10:03:00+01:00,[60],[7]
2020-01-26T10:13:00+01:00,[60],[30]
2020-01-26T10:15:00+01:00,[60],[38]
2020-01-26T10:17:00+01:00,[60],[25]
2020-01-26T10:07:00+01:00,[60],[16]
2020-01-26T10:10:00+01:00,"[60,60]","[6,12]"
2020-01-26T10:14:00+01:00,[60],[20]
2020-01-26T10:16:00+01:00,[60],[14]
2020-01-26T10:19:00+01:00,[60],[6]
2020-01-26T10:20:00+01:00,[60],[14]
2020-01-26T13:50:00+01:00,[60],[13]
2020-01-26T13:54:00+01:00,[60],[7]
2020-01-26T13:56:00+01:00,[60],[25]
2020-01-26T10:21:00+01:00,"[60,60,60]","[16,10,11]"
2020-01-26T10:33:00+01:00,[60],[0]
2020-01-26T10:48:00+01:00,[60],[7]
2020-01-26T11:09:00+01:00,[60],[6]
2020-01-26T11:21:00+01:00,[60],[32]
2020-01-26T11:24:00+01:00,[60],[39]
2020-01-26T11:26:00+01:00,[60],[7]
2020-01-26T11:32:00+01:00,[60],[19]
2020-01-26T12:06:00+01:00,[60],[7]
2020-01-26T12:10:00+01:00,[60],[8]
2020-01-26T12:23:00+01:00,[60],[6]
2020-01-26T12:31:00+01:00,[60],[10]
2020-01-26T12:33:00+01:00,[60],[7]
2020-01-26T12:37:00+01:00,[60],[28]
2020-01-26T12:52:00+01:00,"[60,60,60,60]","[17,51,9,28]"
2020-01-26T12:59:00+01:00,"[60,60,60]","[45,56,8]"
2020-01-26T13:03:00+01:00,[60],[0]
2020-01-26T13:05:00+01:00,"[60,60,60,60]","[14,32,75,9]"
2020-01-26T13:11:00+01:00,"[60,60,60]","[8,35,40]"
2020-01-26T13:38:00+01:00,"[60,60,60]","[7,2,0]"
2020-01-26T13:51:00+01:00,[60],[11]
2020-01-26T13:55:00+01:00,[60],[14]
2020-01-26T13:57:00+01:00,[60],[27]
2020-01-26T14:01:00+01:00,[60],[0]
2020-01-26T14:06:00+01:00,[60],[8]
2020-01-26T14:08:00+01:00,"[60,60,60,60,60,60]","[10,8,12,27,18,8]"
2020-01-26T14:17:00+01:00,"[60,60,60,60,60,60]","[0,6,73,10,36,8]"
2020-01-26T14:23:00+01:00,"[60,60]","[12,6]"
2020-01-26T14:27:00+01:00,"[60,60]","[45,1]"
2020-01-26T14:31:00+01:00,[60],[7]
2020-01-26T14:29:00+01:00,"[60,60]","[14,33]"
2020-01-26T14:33:00+01:00,[60],[38]
2020-01-26T14:36:00+01:00,[60],[26]
2020-01-26T14:56:00+01:00,[60],[7]
2020-01-26T14:58:00+01:00,[60],[8]
2020-01-26T15:05:00+01:00,[60],[8]
2020-01-26T15:08:00+01:00,[60],[38]
2020-01-26T15:09:00+01:00,"[60,60,60,60]","[64,43,0,28]"
2020-01-26T15:14:00+01:00,[60],[6]
2020-01-26T15:21:00+01:00,"[60,60]","[7,6]"
2020-01-26T15:27:00+01:00,"[60,60,60]","[85,112,42]"
2020-01-26T15:32:00+01:00,[60],[13]
2020-01-26T16:10:00+01:00,[60],[6]
2020-01-26T16:18:00+01:00,"[60,60]","[19,17]"
2020-01-26T17:35:00+01:00,"[60,60]","[8,10]"
2020-01-26T17:38:00+01:00,[60],[0]
2020-01-26T17:41:00+01:00,[60],[6]
2020-01-26T17:47:00+01:00,"[60,60]","[0,6]"
2020-01-26T18:33:00+01:00,[60],[27]
2020-01-26T18:35:00+01:00,"[60,60,60,60,60,60,60]","[28,19,55,118,120,109,47]"
2020-01-26T18:43:00+01:00,[60],[7]
2020-01-26T18:58:00+01:00,[60],[15]
